YBR119W	YDL087C	YGL049C	YGR013W	YGR074W	YGR162W	YHR165C	YIL061C	YJR084W	YLR275W	YLR298C	YLR430W	YML046W	YML049C	YMR125W	YNL189W	YPL178W	YPL190C	YPR057W	
YBR245C	YCR052W	YDR303C	YFR013W	YGL013C	YGL133W	YGR017W	YIL056W	YKR001C	YLR033W	YMR072W	YOL006C	
YBL058W	YBR170C	YDL126C	YDR028C	YDR049W	YGL246C	YGR048W	YHR092C	YKL039W	YKL213C	YML013W	YNL271C	
YBR127C	YDL185W	YDR202C	YDR516C	YEL051W	YGR020C	YJR033C	YKL080W	YKL119C	YLR447C	YOR270C	YPR036W	
YCL011C	YCL037C	YDL175C	YGL049C	YGL173C	YLR226W	YML117W	YMR125W	YNL251C	YPL178W	YPL190C	YPR057W	
YBL030C	YDL215C	YGR086C	YGR192C	YKL008C	YKL039W	YKL092C	YKL142W	YKR066C	YLR044C	YOR153W	YPL004C	
YAR042W	YBR177C	YDL019C	YDR150W	YDR225W	YER120W	YFL016C	YHR195W	YIL074C	YKL057C	YLR183C	YMR109W	
YAR042W	YBR177C	YDL019C	YDR150W	YDR225W	YER120W	YGR086C	YHL020C	YHR195W	YKL057C	YLR183C	YMR109W	
YAL036C	YBR084W	YBR175W	YDR418W	YGR054W	YGR162W	YGR285C	YHR010W	YHR064C	YJL080C	YMR116C	YOR096W	
YBR272C	YDL070W	YDR300C	YEL056W	YJR109C	YJR132W	YLL022C	YLR325C	YNL030W	YOL054W	YOR303W	YPL001W	
YBR127C	YDL185W	YDR202C	YEL051W	YER171W	YGR020C	YIL128W	YJR033C	YKL080W	YNL064C	YOR270C	YPR036W	
YAL029C	YBR109C	YBR177C	YDL019C	YGL157W	YIL034C	YIR003W	YKL007W	YKL130C	YML056C	YMR109W	YOR284W	
YAR042W	YBR177C	YDL019C	YDR150W	YER120W	YFL016C	YGR086C	YGR246C	YHL020C	YHR195W	YLR183C	YMR109W	
YCR043C	YDR245W	YEL036C	YGR132C	YGR231C	YJL183W	YJR075W	YKL039W	YKR031C	YLR342W	YLR450W	YPL050C	
YCR043C	YDR245W	YDR525W-A	YEL036C	YGR132C	YGR231C	YJL183W	YJR075W	YKL039W	YKR031C	YLR450W	YPL050C	
YDL112W	YDR457W	YFR031C-A	YGL238W	YGR204W	YJL052W	YKL067W	YLL040C	YLR180W	YML056C	YMR078C	YPL009C	
YCL050C	YDL112W	YDR335W	YDR341C	YGR204W	YHR128W	YJL052W	YLL040C	YLR180W	YLR355C	YML056C	YMR078C	
YDR127W	YDR214W	YER090W	YGL195W	YGR218W	YKL211C	YLL040C	YLR180W	YLR304C	YLR335W	YMR012W	YMR205C	
YBL104C	YBR065C	YCR063W	YDR364C	YGR278W	YHR156C	YJR050W	YKL173W	YML049C	YMR213W	YMR288W	YPR101W	
YAL036C	YCL011C	YCL037C	YDL083C	YGL246C	YGR162W	YHL034C	YHR064C	YJL080C	YLR406C	YMR230W	YNL224C	
YBR208C	YBR221C	YDR338C	YDR430C	YER118C	YFL018C	YGR193C	YLR203C	YNL071W	YOR132W	YOR232W	YPL259C	
YBR245C	YDL002C	YDR081C	YDR174W	YFR013W	YKR001C	YLR052W	YLR357W	YMR072W	YMR091C	YOL072W	YPL082C	
YAL036C	YCL011C	YCL037C	YDL083C	YGL049C	YGR162W	YHL015W	YHL034C	YHR167W	YMR230W	YNL224C	YPL048W	
YCR043C	YDR245W	YDR525W-A	YEL036C	YGR132C	YGR231C	YJL183W	YJR075W	YKL039W	YKR031C	YLR342W	YPL050C	
YBR289W	YDR073W	YFL049W	YGR275W	YHL025W	YJL176C	YLR347C	YML007W	YNR023W	YOR290C	YPL129W	YPR034W	
YCR043C	YDR245W	YDR525W-A	YEL036C	YGR132C	YGR231C	YJL183W	YJR075W	YKR031C	YLR342W	YLR450W	YPL050C	
YBR049C	YDR303C	YGL234W	YGR047C	YIL056W	YLR150W	YLR176C	YLR357W	YMR106C	YMR284W	YOL006C	YOR110W	
YCR043C	YDR245W	YDR525W-A	YEL036C	YGR132C	YGR231C	YJL183W	YJR075W	YKR031C	YLR450W	YPL050C	YPL094C	
YCL050C	YDL112W	YDR035W	YDR335W	YDR341C	YGR204W	YHR128W	YJL052W	YJL200C	YLL040C	YLR355C	YML056C	
YCR043C	YDR245W	YDR525W-A	YEL036C	YGR132C	YGR231C	YJL183W	YKL039W	YKR031C	YLR342W	YLR450W	YPL050C	
YAL013W	YBR095C	YDL076C	YDR359C	YEL018W	YKR001C	YMR075W	YMR263W	YNL097C	YNL107W	YOL004W	YPR023C	
YAL013W	YBR095C	YDL076C	YEL018W	YGL019W	YIL084C	YMR263W	YNL097C	YNL330C	YOR061W	YPL181W	YPR023C	
YAR014C	YCR073W-A	YDR028C	YER133W	YER177W	YKL088W	YKL193C	YLR028C	YLR258W	YLR389C	YML016C	YNR034W	
YCL037C	YCR077C	YDL051W	YGL049C	YGL173C	YGR162W	YGR285C	YHL034C	YIR001C	YJL138C	YMR125W	YPL048W	
YBL017C	YDL047W	YDL219W	YDR432W	YFR040W	YGL246C	YGR161C	YIL142W	YJL098W	YKR028W	YOR267C	YPL049C	
YAL032C	YBL074C	YBR065C	YCR063W	YER172C	YGL128C	YHR156C	YJR050W	YJR084W	YLR117C	YLR424W	YMR213W	
YBR119W	YDL087C	YDR240C	YGL094C	YGR013W	YGR074W	YKL012W	YLR147C	YLR275W	YLR345W	YMR125W	YPR057W	
YDR195W	YDR228C	YGR156W	YHL033C	YKL059C	YKR002W	YLR115W	YLR448W	YMR061W	YNL222W	YNL317W	YOR179C	
YBR114W	YBR127C	YDL185W	YDR202C	YDR328C	YEL051W	YJR033C	YKL080W	YMR315W	YOR270C	YOR332W	YPR036W	
YBR119W	YDL087C	YDR240C	YER172C	YGR013W	YGR074W	YGR162W	YKL012W	YLR147C	YLR275W	YLR345W	YMR125W	
YBL017C	YBR214W	YDL047W	YER072W	YFR019W	YGL246C	YGR161C	YJL098W	YKL117W	YKR028W	YOR267C	YPL049C	
YBR119W	YDL087C	YDR235W	YGR013W	YGR162W	YIL061C	YML046W	YMR125W	YOL139C	YPL178W	YPL190C	YPR057W	
YDR195W	YDR301W	YGR156W	YJR093C	YKL018W	YKL059C	YLR277C	YLR448W	YNL222W	YNL317W	YOR179C	YPR074C	
YBR114W	YBR127C	YDL185W	YDR202C	YDR328C	YEL051W	YJR033C	YMR315W	YOR270C	YOR332W	YPL154C	YPR036W	
YAL032C	YBL104C	YBR065C	YCR063W	YDR416W	YER013W	YGL128C	YHR156C	YHR165C	YJR050W	YLR132C	YML049C	
YDL070W	YDR300C	YFR006W	YGL131C	YGL190C	YJR132W	YLL022C	YLR325C	YMR176W	YOL054W	YOR303W	YPL001W	
YDL215C	YDR141C	YDR434W	YEL036C	YGR192C	YKL008C	YKL039W	YKL092C	YKL142W	YKR066C	YLR044C	YOR153W	
YAL043C	YAR003W	YDR195W	YDR228C	YDR301W	YGR156W	YHR119W	YKL018W	YLR277C	YLR448W	YOR179C	YPL138C	
YBL026W	YBL074C	YBL104C	YBR065C	YCR063W	YDR473C	YHR156C	YJR050W	YJR084W	YLR424W	YOR308C	YPR101W	
YBR114W	YBR127C	YDL185W	YDR516C	YGR020C	YIL128W	YKL080W	YKL119C	YLR447C	YMR315W	YOR332W	YPR036W	
YER164W	YGL019W	YIL035C	YKL064W	YKL088W	YLR418C	YML016C	YMR172W	YOL004W	YOL145C	YOR039W	YOR061W	
YBL099W	YDL002C	YDL192W	YER092W	YFL013C	YJL081C	YKR001C	YLR052W	YNL250W	YOR141C	YOR304W	YPL218W	
YBL099W	YDL002C	YDL192W	YER092W	YFL013C	YKR001C	YLR052W	YNL059C	YNL250W	YOR304W	YPL053C	YPL129W	
YBR272C	YDL070W	YFR006W	YGL190C	YJR109C	YJR132W	YJR138W	YLL022C	YMR176W	YNL030W	YOR303W	YPL001W	
YBR198C	YCR042C	YDR145W	YER148W	YGL112C	YGR274C	YML015C	YML098W	YML114C	YMR005W	YMR227C	YPL011C	
YBR106W	YCR043C	YDR245W	YEL036C	YGR231C	YJL183W	YJR075W	YKL039W	YKR031C	YLR342W	YLR450W	YPL050C	
YDR189W	YDR264C	YDR498C	YGL095C	YGL145W	YKL196C	YLR268W	YLR440C	YMR197C	YNL258C	YOR036W	YOR075W	
YBR221C	YDR148C	YDR430C	YFL018C	YFR049W	YGR193C	YIL125W	YLR203C	YML094W	YMR121C	YNL071W	YOR232W	
YDL047W	YER072W	YFR019W	YFR040W	YGL115W	YGL197W	YIL142W	YJL098W	YKL117W	YKR028W	YOR267C	YPL049C	
YBR225W	YDL047W	YDL219W	YER072W	YER155C	YFR019W	YFR040W	YGL197W	YGL246C	YJL098W	YKR028W	YLL021W	
YBL039C	YFR010W	YGR135W	YGR232W	YHL030W	YHR200W	YKL145W	YLL021W	YLR421C	YML092C	YMR314W	YPL020C	
YAL021C	YAL035W	YBR079C	YDL149W	YDR091C	YDR429C	YLR192C	YMR146C	YMR309C	YNL096C	YNL301C	YOR361C	
YAL027W	YBL003C	YCL024W	YDR083W	YDR174W	YDR507C	YGL241W	YKR048C	YLR133W	YMR139W	YNL078W	YOL070C	
YBL039C	YER012W	YFR010W	YGL048C	YGR135W	YGR232W	YHL030W	YHR200W	YIL075C	YJR077C	YLR421C	YOL087C	
YBL022C	YBR084W	YBR175W	YER155C	YGL213C	YGR054W	YGR162W	YGR285C	YHR064C	YJL080C	YML124C	YPR189W	
YBL099W	YBR086C	YDL083C	YGR281W	YLR221C	YMR230W	YNL104C	YNL224C	YOL058W	YOR014W	YOR108W	YOR234C	
YDL215C	YEL036C	YGR086C	YGR192C	YKL008C	YKL039W	YKL092C	YKL142W	YKR066C	YLR044C	YOR153W	YPL004C	
YBR119W	YDL087C	YDR240C	YGR074W	YGR162W	YIL061C	YLR147C	YLR275W	YLR345W	YML046W	YMR125W	YPR057W	
YBL099W	YBR086C	YDL083C	YGR281W	YLR221C	YMR230W	YNL104C	YNL224C	YOL058W	YOR108W	YOR234C	YOR270C	
YAL032C	YBR065C	YDL030W	YGR278W	YHR156C	YLR117C	YLR424W	YML049C	YMR213W	YOR308C	YPL151C	YPR182W	
YAL032C	YBR065C	YCR063W	YDL030W	YDR364C	YER172C	YHR156C	YJR050W	YKL095W	YLL036C	YOR308C	YPL213W	
YAL032C	YBR065C	YCR063W	YDL030W	YDR364C	YER172C	YHR156C	YJR050W	YKL095W	YLL036C	YMR240C	YPL213W	
YAL021C	YBR086C	YDL149W	YGR054W	YIL133C	YLR039C	YLR192C	YLR264W	YNL096C	YNL301C	YOR096W	YPR041W	
YAL029C	YBR130C	YFL039C	YGL106W	YHR023W	YIL034C	YKL007W	YKL130C	YML056C	YMR109W	YOR035C	YOR326W	
YAL043C	YDR195W	YDR228C	YER133W	YHL033C	YJR093C	YLR115W	YLR277C	YLR448W	YNL317W	YOR179C	YPR074C	
YDR235W	YDR378C	YER172C	YGL049C	YGR013W	YHR086W	YHR165C	YKL012W	YLR275W	YMR125W	YPL178W	YPR057W	
YBR114W	YBR127C	YDR202C	YDR516C	YEL051W	YGR020C	YJR033C	YKL080W	YOL097C	YOR270C	YOR332W	YPR036W	
YBL024W	YDR164C	YGL043W	YGR233C	YJL005W	YJR138W	YLR189C	YLR264W	YNL138W	YNL284C	YOL001W	YPR100W	
YAL026C	YAL053W	YBR205W	YGL234W	YGL246C	YHL003C	YKL039W	YLR447C	YML029W	YML072C	YOR153W	YPL220W	
YBL039C	YBL041W	YDL007W	YDR394W	YFR010W	YGL048C	YGR135W	YGR232W	YHL030W	YHR200W	YLR421C	YPR103W	
YBR152W	YDL098C	YDR473C	YGR075C	YGR091W	YHR156C	YIR009W	YKL173W	YLR147C	YLR275W	YNL147W	YOR308C	
YBR079C	YDR091C	YDR429C	YLR192C	YLR264W	YMR146C	YMR230W	YNL096C	YNL244C	YOR293W	YOR361C	YPR041W	
YBR114W	YCR092C	YDL156W	YDL225W	YDR295C	YIR002C	YML032C	YNL021W	YOL090W	YOR323C	YPR065W	YPR179C	
YBL074C	YBR065C	YBR152W	YDL087C	YJR050W	YKL173W	YLR117C	YLR424W	YML049C	YMR213W	YOR308C	YPR178W	
YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR434W	YHR164C	YIR002C	YML032C	YNL312W	YOL090W	
YDR245W	YDR525W-A	YEL022W	YEL036C	YER017C	YFL026W	YGR132C	YGR231C	YJR075W	YML075C	YMR089C	YPL050C	
YBR272C	YDL070W	YEL056W	YFR006W	YJR109C	YLL022C	YMR176W	YNL030W	YOL054W	YOR293W	YOR303W	YPL001W	
YBR114W	YBR127C	YDR202C	YDR328C	YEL051W	YJR033C	YKL080W	YLR447C	YMR315W	YOR270C	YOR332W	YPR036W	
YAL026C	YAL053W	YDR406W	YGL234W	YGL246C	YGR060W	YKL039W	YLR447C	YML029W	YML072C	YOL013C	YOR153W	
YDL058W	YDL070W	YDR300C	YFR006W	YGR194C	YJR132W	YML071C	YNL001W	YNL265C	YOL054W	YOR303W	YPL001W	
YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YFR014C	YIR002C	YML032C	YOL090W	YOL097C	YOR332W	YPL154C	
YBR272C	YDL070W	YDR300C	YEL056W	YGL190C	YJR132W	YJR138W	YLL022C	YLR074C	YLR325C	YOL054W	YPL001W	
YBL024W	YGR054W	YGR285C	YHR064C	YJL080C	YKL143W	YKR057W	YLR264W	YNL096C	YOR056C	YPL204W	YPL266W	
YAR002W	YBR221C	YER178W	YGR081C	YHL003C	YLL021W	YLR347C	YMR308C	YMR310C	YNL224C	YOR098C	YPL020C	
YBR229C	YDL145C	YER122C	YFR051C	YGL100W	YGL137W	YIL076W	YKL081W	YKR067W	YLR153C	YML067C	YPL010W	
YBR017C	YDR170C	YEL022W	YGL172W	YGL195W	YHL030W	YJL039C	YJR077C	YML016C	YMR012W	YMR186W	YPR184W	
YBL074C	YBL104C	YDL043C	YIR009W	YJL203W	YJR084W	YLR424W	YMR125W	YMR240C	YOR319W	YPL213W	YPR057W	
YDR443C	YGL025C	YGR104C	YKR095W	YML007W	YMR112C	YNL025C	YNR010W	YOL051W	YPL042C	YPR070W	YPR168W	
YBR017C	YDR170C	YEL022W	YFR002W	YGL195W	YHL030W	YJL039C	YJR077C	YKL088W	YML016C	YMR012W	YMR186W	
YDL058W	YDL070W	YDL167C	YDR300C	YFR006W	YGL190C	YJR132W	YJR138W	YLR325C	YOL054W	YOL145C	YPL001W	
YDL115C	YDR390C	YDR404C	YGL070C	YGR063C	YGR186W	YIL021W	YJL140W	YML010W	YOL005C	YPR093C	YPR180W	
YBR017C	YDR170C	YEL022W	YFR002W	YGL195W	YGR218W	YHL030W	YJL039C	YJR077C	YKL088W	YML016C	YMR012W	
YDL115C	YDR390C	YDR404C	YGL070C	YGR063C	YGR186W	YHL021C	YJL140W	YOL005C	YPL129W	YPR093C	YPR180W	
YAL026C	YBR127C	YDL185W	YEL013W	YEL051W	YGR020C	YGR281W	YJL012C	YKL119C	YLR447C	YNR050C	YOR270C	
YAL017W	YCR073W-A	YDL117W	YDR001C	YDR044W	YDR099W	YER177W	YGL252C	YLR028C	YLR333C	YNL076W	YPR049C	
YDL115C	YDL140C	YDR390C	YGL070C	YGR063C	YGR186W	YHL021C	YJL140W	YOL005C	YPL129W	YPR093C	YPR180W	
YBL035C	YDL058W	YDR300C	YFR006W	YGL131C	YJR132W	YLR386W	YMR176W	YOL054W	YOR187W	YPL001W	YPL083C	
YBR152W	YCR077C	YDL160C	YDR473C	YER112W	YER172C	YGL173C	YGR075C	YHR156C	YLR275W	YML049C	YNL147W	
YBR114W	YBR127C	YDR202C	YDR516C	YGR020C	YJR033C	YKL080W	YLR447C	YMR315W	YOR270C	YOR332W	YPR036W	
YBR017C	YBR072W	YDR170C	YEL022W	YGL195W	YHL030W	YJL039C	YJR077C	YML016C	YMR012W	YMR186W	YPR184W	
YAL026C	YAL053W	YBR205W	YDL112W	YGL234W	YGR026W	YHL003C	YKL092C	YLR447C	YML072C	YOR153W	YPL220W	
YAL026C	YAL053W	YBR205W	YDL112W	YGL234W	YGR026W	YKL039W	YLR447C	YML029W	YML072C	YOR153W	YPL220W	
YDR225W	YIL061C	YJL080C	YJR084W	YKL012W	YLR226W	YLR298C	YML046W	YMR125W	YPL178W	YPR057W	YPR161C	
YAL029C	YBR130C	YGL106W	YHR023W	YIL034C	YKL007W	YKL130C	YML056C	YMR109W	YOR035C	YOR326W	YPL153C	
YBR119W	YDR240C	YGL094C	YGR074W	YGR162W	YIL061C	YJR084W	YKL012W	YLR275W	YLR298C	YLR345W	YPR057W	
YAL034C	YAR002W	YDR280W	YER110C	YGL191W	YKR029C	YLR335W	YMR230W	YNL189W	YNL224C	YOR001W	YPR174C	
YBL007C	YBL027W	YDL191W	YFR024C-A	YGL206C	YGR167W	YHR114W	YIR006C	YJL201W	YML001W	YNL084C	YNL243W	
YBL007C	YBL027W	YDL191W	YFR024C-A	YGR167W	YHL019C	YHR114W	YJL201W	YKL135C	YLR150W	YLR337C	YNL084C	
YBR081C	YCL010C	YDR392W	YDR448W	YHR099W	YJL081C	YLR055C	YMR223W	YMR236W	YNL236W	YPL254W	YPR070W	
YBR119W	YER029C	YGR074W	YIR009W	YJR084W	YLR298C	YLR424W	YMR125W	YOR319W	YPL178W	YPR057W	YPR182W	
YBR208C	YBR221C	YDR069C	YDR300C	YDR430C	YFL018C	YGR178C	YGR193C	YLR436C	YMR304W	YNL071W	YPL259C	
YBR263W	YDL112W	YDR457W	YDR471W	YFR031C-A	YGR204W	YJL052W	YJL154C	YKL067W	YLL040C	YOR048C	YPL009C	
YBR221C	YDR148C	YDR430C	YER178W	YFL018C	YFR049W	YGR193C	YIL125W	YLR203C	YML094W	YMR211W	YNL071W	
YBR119W	YER029C	YGL049C	YGR074W	YJR084W	YLR298C	YMR125W	YNL189W	YPL178W	YPL190C	YPR057W	YPR182W	
YBR169C	YGL131C	YGL206C	YHL001W	YJL006C	YKL139W	YMR029C	YMR052W	YNL127W	YNR050C	YOR007C	YOR164C	
YBR177C	YDL019C	YDR150W	YDR490C	YGR086C	YGR130C	YHL020C	YKL057C	YKL142W	YMR031C	YMR109W	YPL004C	
YBR114W	YBR136W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR499W	YHR164C	YLR386W	YML032C	YOL090W	
YDL143W	YDR127W	YDR335W	YDR457W	YEL022W	YER086W	YFR009W	YGL245W	YKL029C	YML124C	YMR012W	YNL301C	
YBL046W	YBL076C	YBR121C	YDL112W	YDR341C	YGL238W	YGR204W	YHR128W	YLL018C	YLR355C	YNL301C	YPL235W	
YBR267W	YDL075W	YDR101C	YFR001W	YKL009W	YLR074C	YLR106C	YLR325C	YLR449W	YOR252W	YPL249C-A	YPR016C	
YBL074C	YBL104C	YBR065C	YCR063W	YDL030W	YIR009W	YJR050W	YJR084W	YLR424W	YOR319W	YOR349W	YPR101W	
YDL143W	YDR127W	YDR188W	YDR335W	YEL022W	YER004W	YER086W	YFR009W	YKL029C	YML124C	YMR012W	YOR151C	
YBL099W	YBR039W	YDL002C	YDL192W	YDR298C	YER092W	YGR281W	YLR052W	YNL250W	YOR141C	YOR270C	YPL218W	
YBL035C	YBR087W	YDR083W	YKR031C	YLL040C	YMR078C	YNL088W	YNL290W	YOL094C	YOR144C	YOR217W	YPR175W	
YDL047W	YDL219W	YER155C	YFR019W	YFR040W	YGL056C	YGL197W	YGL246C	YGR161C	YJL098W	YKL117W	YLR310C	
YBR114W	YCR002C	YDL156W	YDL225W	YHR107C	YIR002C	YJL060W	YJR076C	YJR092W	YKL085W	YLR314C	YNL233W	
YAL017W	YCR073W-A	YDL117W	YDR001C	YDR044W	YDR099W	YER177W	YGL252C	YKR091W	YLR028C	YLR333C	YNL076W	
YAL017W	YCR073W-A	YDL117W	YDR001C	YDR099W	YER177W	YGL252C	YKR091W	YLR028C	YLR258W	YNL076W	YPR049C	
YBL099W	YBR039W	YDL002C	YDL192W	YDR298C	YER092W	YFL013C	YGR281W	YKR001C	YLR052W	YNL250W	YOR304W	
YAL027W	YCL024W	YDR174W	YDR507C	YGL241W	YGR261C	YKL112W	YNL030W	YNL078W	YNL216W	YOL070C	YPL082C	
YBR245C	YCR052W	YDR190C	YDR303C	YFR013W	YGL133W	YGR056W	YGR275W	YKR001C	YLR357W	YML127W	YMR091C	
YCR043C	YDR245W	YDR525W-A	YEL022W	YEL036C	YER017C	YFL026W	YGR132C	YGR231C	YJR075W	YML075C	YMR089C	
YAL029C	YBR130C	YER071C	YGL106W	YIL034C	YIR003W	YJL020C	YKL007W	YKL130C	YML056C	YMR109W	YOR284W	
YBL046W	YDL112W	YDL149W	YDR075W	YDR083W	YGR063C	YGR192C	YIL021W	YJL140W	YML010W	YNL201C	YPR180W	
YAL043C	YDR195W	YER133W	YGR156W	YKL059C	YKR002W	YLR115W	YMR061W	YNL222W	YNL317W	YOR179C	YPR107C	
YAL027W	YCL024W	YDR083W	YDR174W	YDR224C	YDR507C	YGL241W	YJR045C	YKR048C	YLR133W	YMR139W	YNL078W	
YBR177C	YDL019C	YDL116W	YGL100W	YGL137W	YIL109C	YKL057C	YLR208W	YLR357W	YMR109W	YPL085W	YPR181C	
YBR253W	YCR081W	YDR308C	YER022W	YGL151W	YGR252W	YHR041C	YNL025C	YNL236W	YNR010W	YPL042C	YPR070W	
YAL034C	YAR002W	YER110C	YLR180W	YLR335W	YLR347C	YML063W	YNL224C	YNL282W	YOR098C	YPL020C	YPR174C	
YAL017W	YCR073W-A	YDL117W	YDR001C	YDR099W	YER177W	YGL252C	YKR091W	YLR028C	YLR333C	YNL076W	YPR049C	
YBR169C	YGL131C	YGL206C	YHL001W	YJL006C	YKL152C	YML112W	YMR052W	YNL127W	YNR050C	YOR007C	YOR164C	
YBR121C	YBR263W	YDL112W	YDR457W	YFR031C-A	YGL238W	YGR204W	YJL052W	YKL067W	YLL040C	YML056C	YMR078C	
YBL046W	YBR236C	YDL112W	YDL149W	YDR075W	YDR083W	YDR379W	YER155C	YGR063C	YJL140W	YML010W	YNL201C	
YBR025C	YCL011C	YDR138W	YDR381W	YHR167W	YIL075C	YJR121W	YML034W	YML062C	YNL004W	YNL253W	YOR211C	
YAL034C	YAR002W	YER110C	YJR123W	YLR180W	YLR335W	YLR347C	YML063W	YNL224C	YOL120C	YOR098C	YPR174C	
YBL099W	YBR039W	YDL002C	YDL192W	YER092W	YFL013C	YLR052W	YNL059C	YNL250W	YOR141C	YOR304W	YPL053C	
YDL047W	YER072W	YFR019W	YFR040W	YGL056C	YGL197W	YGR161C	YJL098W	YKL117W	YKR028W	YOR267C	YPL049C	
YAL034C	YAR002W	YCL009C	YER110C	YGL195W	YIL094C	YLR347C	YML063W	YNL224C	YOR098C	YOR136W	YPR174C	
YBR119W	YDL175C	YDR225W	YJL080C	YJR084W	YLR226W	YLR298C	YMR125W	YPL178W	YPL190C	YPR057W	YPR161C	
YDL126C	YDL215C	YDR434W	YEL036C	YGR192C	YKL008C	YKL039W	YKL092C	YKL142W	YKR066C	YLR044C	YOR153W	
YAL027W	YCL024W	YDR083W	YDR174W	YDR507C	YGL241W	YJR045C	YKR048C	YLR133W	YMR139W	YNL078W	YOL070C	
YAL034C	YAR002W	YDL083C	YER110C	YGL191W	YLR180W	YLR335W	YMR230W	YNL189W	YNL224C	YOR001W	YPR174C	
YAL034C	YAR002W	YCL009C	YER110C	YGL191W	YIL094C	YJL138C	YLR335W	YML063W	YNL224C	YOR136W	YPR174C	
YAL027W	YCL024W	YDR083W	YDR174W	YDR507C	YGL241W	YGR261C	YKR048C	YLR133W	YMR139W	YNL078W	YOL070C	
YDL047W	YER072W	YFR019W	YFR040W	YGL056C	YGL115W	YGL197W	YJL098W	YKL117W	YKR028W	YOR267C	YPL049C	
YAL034C	YAR002W	YDL083C	YER110C	YHR069C	YLR335W	YMR230W	YNL189W	YNL224C	YOR001W	YPL020C	YPR174C	
YBR114W	YBR136W	YCR002C	YDL156W	YDL225W	YDR097C	YDR499W	YIR002C	YJR092W	YKL085W	YML032C	YOL090W	
YBL099W	YDL192W	YER092W	YFL013C	YGL150C	YKR001C	YLR052W	YNL059C	YNL250W	YOR141C	YPL053C	YPL129W	
YAL053W	YGL234W	YGL246C	YGR060W	YKL039W	YKL092C	YML029W	YML072C	YNL178W	YOL006C	YOL013C	YOR153W	
YBR106W	YCR043C	YDR245W	YDR525W-A	YEL036C	YJL183W	YJR075W	YKR031C	YLR342W	YLR450W	YPL050C	YPL094C	
YBR152W	YDL098C	YDR473C	YGR075C	YGR091W	YIR009W	YKL173W	YLR147C	YLR438C-A	YMR268C	YNL147W	YOR308C	
YBR221C	YDR148C	YDR430C	YER178W	YFL018C	YFR049W	YGR193C	YIL125W	YML094W	YMR121C	YMR211W	YNL071W	
YAL027W	YCL024W	YDR083W	YDR174W	YDR507C	YGL241W	YKR048C	YLR133W	YMR139W	YNL030W	YNL078W	YOL070C	
YBL075C	YDR190C	YDR361C	YER103W	YER164W	YGL019W	YIL035C	YKL088W	YMR172W	YOR039W	YOR061W	YPL208W	
YAL034C	YAR002W	YDL083C	YER110C	YKR029C	YMR230W	YNL189W	YNL224C	YOR001W	YPL020C	YPL178W	YPR174C	
YDL126C	YDL215C	YDR141C	YEL036C	YGR086C	YGR192C	YKL039W	YKL092C	YKL142W	YKR066C	YOR153W	YPL004C	
YBL099W	YBR039W	YDL192W	YDR298C	YER092W	YFL013C	YKR001C	YLR052W	YNL059C	YNL250W	YPL053C	YPL129W	
YCR028C-A	YDL116W	YDL195W	YDR517W	YGL100W	YGR116W	YIL109C	YKL057C	YLR208W	YNL049C	YPR181C	
YCR002C	YDL156W	YDL225W	YDR499W	YIR002C	YJL060W	YJR076C	YJR092W	YKL085W	YLR314C	YNL233W	
YBR229C	YDL145C	YDR238C	YER122C	YFR051C	YGL100W	YGL137W	YIL076W	YKL081W	YLR153C	YML067C	
YBR245C	YCR052W	YDR083W	YDR303C	YFR013W	YGL133W	YKR001C	YLR357W	YOR304W	YPL082C	YPR034W	
YBR169C	YDR050C	YGL131C	YGL206C	YHL001W	YKL065C	YKL152C	YML112W	YMR029C	YMR052W	YNL127W	
YBL075C	YBR105C	YDL082W	YDL195W	YDR228C	YGL044C	YGL227W	YHR216W	YLR277C	YMR061W	YOR250C	
YBR127C	YDL185W	YDR202C	YDR516C	YEL051W	YGR020C	YJR033C	YKL119C	YLR447C	YOR270C	YPR036W	
YBR169C	YDR050C	YGL131C	YHL001W	YJL049W	YKL065C	YKL152C	YMR029C	YMR052W	YMR176W	YNL127W	
YCR002C	YDL156W	YDL225W	YDR499W	YHR107C	YIR002C	YJL060W	YJR076C	YJR092W	YLR314C	YNL233W	
YBR225W	YDL047W	YFR040W	YGL115W	YGL197W	YGR161C	YJL098W	YKR028W	YLL021W	YOR267C	YPL049C	
YBR087W	YDR083W	YKR031C	YLL040C	YMR078C	YNL088W	YNL290W	YOL094C	YOR144C	YOR217W	YPR175W	
YBR221C	YDR148C	YDR496C	YFL018C	YFR049W	YGR193C	YIL125W	YLR449W	YML094W	YMR121C	YNL175C	
YBR221C	YDR148C	YDR430C	YER178W	YFL018C	YFR049W	YGR193C	YIL125W	YML094W	YMR211W	YNL071W	
YBL075C	YBR105C	YDL082W	YDL195W	YDR228C	YGL044C	YGL227W	YHR216W	YML056C	YNL030W	YOR250C	
YBL075C	YBR105C	YDL082W	YDR228C	YGL044C	YGL227W	YHR216W	YLR115W	YLR277C	YNL030W	YOR250C	
YBR127C	YDL185W	YDR202C	YDR328C	YEL051W	YJR033C	YKL080W	YMR315W	YOR270C	YOR332W	YPR036W	
