YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGL131C	YGL190C	YGL200C	YGR170W	YJR132W	YJR138W	YLL022C	YLR325C	YMR176W	YMR186W	YOL054W	YPL001W	YPL058C	
YBL099W	YDL213C	YDR140W	YDR516C	YEL013W	YGR020C	YKL119C	YLR447C	YNR050C	YOL124C	YOR164C	YOR270C	
YBR049C	YBR245C	YCR052W	YDR225W	YDR243C	YDR303C	YGR056W	YGR275W	YHR195W	YLR183C	YLR321C	YLR357W	
YCR063W	YDL030W	YDR473C	YGL128C	YHR156C	YHR165C	YJL203W	YLR117C	YOR308C	YPL213W	YPR082C	YPR178W	
YCL024W	YDR083W	YDR174W	YDR507C	YGL241W	YJL076W	YKR048C	YLR133W	YMR139W	YNL078W	YNL216W	YOL070C	
YBR125C	YDR028C	YDR049W	YDR186C	YDR422C	YDR477W	YER027C	YER129W	YGL115W	YGL208W	YGR152C	YNR034W	
YCL024W	YDR507C	YGL241W	YJR045C	YKL096W	YKR048C	YKR082W	YLR133W	YLR203C	YMR139W	YNL078W	YOL070C	
YBL099W	YDL192W	YER092W	YFL013C	YGL070C	YGL150C	YLR052W	YNL059C	YNL250W	YOR141C	YPL053C	YPL129W	
YBR126C	YDR074W	YGL206C	YGR234W	YJR009C	YML028W	YML100W	YMR083W	YMR152W	YMR261C	YNL175C	YPL106C	
YBR126C	YDR074W	YGL206C	YGR234W	YML028W	YML100W	YMR083W	YMR152W	YMR261C	YNL076W	YNL175C	YPL106C	
YBR126C	YDR074W	YGL206C	YJR009C	YKL182W	YML028W	YML100W	YMR152W	YMR261C	YNL076W	YNL175C	YPL106C	
YBR105C	YBR272C	YDL070W	YDR300C	YEL056W	YFR006W	YJR109C	YMR176W	YNL030W	YOL054W	YOR303W	YPL001W	
YDL167C	YDR073W	YFL049W	YGL013C	YGR250C	YGR275W	YIR001C	YJL176C	YMR080C	YOR290C	YPL016W	YPL129W	
YDL047W	YDL219W	YER072W	YER155C	YFR019W	YFR040W	YGL056C	YGL246C	YJL098W	YKL117W	YKR028W	YNL201C	
YDL082W	YDR195W	YER133W	YKR002W	YLR258W	YLR448W	YMR061W	YMR311C	YNL222W	YNL317W	YOR179C	YOR250C	
YBR114W	YCR028C-A	YCR092C	YDR233C	YFR014C	YHR146W	YJL146W	YML032C	YMR196W	YOL097C	YOR332W	YPL154C	
YBR125C	YDR028C	YDR049W	YDR071C	YDR186C	YDR422C	YDR477W	YER129W	YGL115W	YGL208W	YGR152C	YNR034W	
YDL075W	YDL083C	YDL195W	YDR382W	YDR460W	YLR270W	YML026C	YMR143W	YOR173W	YOR234C	YPR025C	YPR043W	
YCL031C	YDL213C	YDR516C	YKL119C	YKR060W	YLR003C	YLR333C	YMR143W	YMR194W	YNR043W	YOR078W	YOR173W	
YBR119W	YCL037C	YDL175C	YDR235W	YGL049C	YIL061C	YJL190C	YLR147C	YLR226W	YML046W	YMR125W	YPR057W	
YBL099W	YDL185W	YDL213C	YDR140W	YDR516C	YEL013W	YJL012C	YKL119C	YLR447C	YNR050C	YOL124C	YOR270C	
YCR043C	YDR245W	YDR525W-A	YEL036C	YGR132C	YGR231C	YJL183W	YKL039W	YKR031C	YLR342W	YLR450W	YPL050C	
YBR189W	YBR225W	YFR040W	YGL197W	YGR081C	YJL098W	YJR145C	YKL143W	YLL021W	YMR310C	YNL224C	YPL020C	
YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YIR002C	YML032C	YNL233W	YOL090W	YOL097C	YPL154C	
YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YHR164C	YIR002C	YML032C	YMR315W	YOL090W	YPL154C	
YDL075W	YDL083C	YDL195W	YDR382W	YHR216W	YIL109C	YLR221C	YML026C	YMR143W	YOR234C	YPL085W	YPR043W	
YBR127C	YDR202C	YDR516C	YGR020C	YJR033C	YKL080W	YLR142W	YLR447C	YMR315W	YOR270C	YOR332W	YPR036W	
YBR127C	YDR202C	YDR516C	YEL051W	YGR020C	YJR033C	YKL080W	YKL119C	YLR447C	YMR315W	YOR270C	YOR332W	
YAL034W-A	YBR069C	YBR211C	YDR254W	YDR318W	YDR383C	YGR179C	YIR010W	YJR135C	YLR381W	YPL018W	YPL233W	
YAL042W	YBR229C	YDL145C	YDR221W	YDR238C	YER122C	YGL137W	YIL076W	YKL081W	YLR153C	YLR342W	YML067C	
YAL042W	YBR229C	YDL145C	YDR221W	YDR238C	YER122C	YFR051C	YGL137W	YIL076W	YKR067W	YLR342W	YML067C	
YAL038W	YDR148C	YDR430C	YEL055C	YFL008W	YFL018C	YFR049W	YIL125W	YLR449W	YML094W	YMR121C	YPL207W	
YAL038W	YBL087C	YDR148C	YDR496C	YFR049W	YIL125W	YLR367W	YLR449W	YML094W	YMR121C	YMR242C	YNL175C	
YAL036C	YBR084W	YDR418W	YHR010W	YHR064C	YJL080C	YJR145C	YKL143W	YKR057W	YLR398C	YLR406C	YPR189W	
YAL036C	YBR084W	YCL011C	YCL037C	YDL051W	YGR162W	YHL034C	YHR010W	YHR064C	YML124C	YMR230W	YPL048W	
YAL034W-A	YBR107C	YBR211C	YDR254W	YDR318W	YDR383C	YGR179C	YJR135C	YLR381W	YPL018W	YPL243W	YPR046W	
YDL215C	YDR150W	YDR490C	YER120W	YGR086C	YGR130C	YKL008C	YKL092C	YKL142W	YKR066C	YMR031C	YPL004C	
YBL061C	YDR495C	YDR517W	YHR013C	YJL099W	YJL207C	YKR027W	YLR150W	YLR330W	YMR116C	YMR237W	YOR299W	
YAL034W-A	YBR069C	YDR254W	YDR318W	YDR383C	YGR179C	YIR010W	YLR381W	YNL064C	YPL018W	YPL233W	YPR046W	
YBL064C	YBR208C	YBR221C	YDR069C	YDR430C	YER178W	YFL018C	YGR178C	YGR193C	YMR304W	YNL071W	YPR152C	
YER031C	YER136W	YFL038C	YGL130W	YHR117W	YHR121W	YKL006W	YKR014C	YLR262C	YLR272C	YOR375C	YPR017C	
YAL042W	YBR229C	YDL145C	YDR221W	YDR238C	YER122C	YIL076W	YKR067W	YLR342W	YML067C	YNL287W	YPL010W	
YAL034W-A	YBR069C	YBR107C	YDR254W	YDR318W	YDR383C	YGR179C	YIR010W	YLR381W	YPL018W	YPL233W	YPR046W	
YBL064C	YBR208C	YBR221C	YDR069C	YDR430C	YER178W	YFL018C	YGR193C	YMR304W	YNL071W	YPL259C	YPR152C	
YBL064C	YBR208C	YBR221C	YDR069C	YER178W	YFL018C	YGR178C	YGR193C	YLL021W	YMR304W	YNL071W	YPR152C	
YBL064C	YBR208C	YBR221C	YDR069C	YER178W	YFL018C	YGR178C	YGR193C	YLR436C	YMR304W	YPL259C	YPR152C	
YAL034W-A	YBR069C	YBR107C	YBR211C	YDR254W	YDR318W	YDR383C	YGR179C	YIR010W	YLR381W	YNL064C	YPL233W	
YAL034C	YCL009C	YER110C	YGL195W	YJL101C	YJL138C	YKL081W	YOR136W	YOR185C	YPL061W	YPL226W	YPR174C	
YAL034C	YAR002W	YER110C	YGL195W	YGR081C	YJL138C	YML063W	YMR310C	YNL224C	YOR136W	YPL020C	YPR174C	
YAL034C	YAR002W	YDR214W	YER110C	YFR009W	YGL195W	YJL138C	YLR335W	YOR136W	YOR185C	YPL061W	YPL226W	
YAL034C	YAR002W	YCL009C	YER110C	YIL094C	YJL138C	YLR005W	YLR347C	YML063W	YNL224C	YOR136W	YPR174C	
YAL034C	YAR002W	YCL009C	YER110C	YGL191W	YJL138C	YLR180W	YLR335W	YNL189W	YNL224C	YOR001W	YOR136W	
YAL034C	YAR002W	YCL009C	YER110C	YGL191W	YIL094C	YJL138C	YLR335W	YNL224C	YOR136W	YPL020C	YPR174C	
YAL034C	YAR002W	YCL009C	YER110C	YGL191W	YIL094C	YJL138C	YLR335W	YML063W	YNL224C	YOR136W	YPR174C	
YDR525W-A	YEL022W	YEL036C	YER017C	YER095W	YFL026W	YGR132C	YGR231C	YJR075W	YLR450W	YML075C	YMR089C	
YAR042W	YBR177C	YDL019C	YDR150W	YDR490C	YER120W	YFL016C	YGR086C	YKL092C	YKL142W	YKR066C	YPL004C	
YAR042W	YBR177C	YDL019C	YDR150W	YDR225W	YER120W	YFL016C	YGR086C	YHL020C	YHR195W	YIL074C	YLR183C	
YAR042W	YBR130C	YBR177C	YDL019C	YDL116W	YDR150W	YER120W	YGL092W	YKL057C	YKL130C	YLR429W	YMR109W	
YAR014C	YCR073W-A	YDR028C	YER133W	YER177W	YKL193C	YLR028C	YLR258W	YLR389C	YML016C	YMR311C	YNR034W	
YAR014C	YCR073W-A	YDR028C	YDR049W	YDR502C	YER070W	YER133W	YER177W	YLR028C	YLR389C	YMR311C	YNR034W	
YAR003W	YDL082W	YDR195W	YDR301W	YHR119W	YKL018W	YLR277C	YLR448W	YMR061W	YOR179C	YOR250C	YPR107C	
YAR002W	YDL083C	YER110C	YGL191W	YGR081C	YHL015W	YLR335W	YMR230W	YMR310C	YNL224C	YPL020C	YPR174C	
YAR002W	YCL009C	YER110C	YGL191W	YGL195W	YIL094C	YJL138C	YLR180W	YLR335W	YOR136W	YPL020C	YPR174C	
YAR002W	YBR086C	YDL083C	YER110C	YGL191W	YLR180W	YLR221C	YLR335W	YMR230W	YNL224C	YOR234C	YPR174C	
YAL053W	YBL058W	YGL234W	YGL246C	YGR060W	YLL045C	YML029W	YML072C	YNL178W	YOL006C	YOL013C	YOR153W	
YDR525W-A	YEL022W	YEL036C	YER017C	YER095W	YFL026W	YGR132C	YGR231C	YJL183W	YLR450W	YML075C	YMR089C	
YDR525W-A	YEL022W	YEL036C	YER017C	YER095W	YFL026W	YGR132C	YGR231C	YJL183W	YML075C	YMR089C	YPL050C	
YAL034C	YAR002W	YCL009C	YER110C	YGL191W	YIL094C	YJL138C	YLR180W	YLR335W	YML063W	YOR136W	YPR174C	
YDR525W-A	YEL022W	YEL036C	YER017C	YER095W	YFL026W	YGR132C	YGR231C	YLR450W	YML075C	YMR089C	YPL050C	
YBL061C	YBR084W	YDR418W	YGR054W	YGR285C	YHR010W	YHR013C	YJL080C	YKR057W	YMR116C	YOR096W	YPR189W	
YAL043C	YDR195W	YDR228C	YER133W	YHL033C	YJR093C	YLR115W	YLR277C	YLR448W	YNL317W	YOR179C	YPR074C	
YDR005C	YDR174W	YFR013W	YFR037C	YJR063W	YNR003C	YOR116C	YOR207C	YOR224C	YOR341W	YPR187W	YPR190C	
YAL043C	YAR014C	YDR195W	YER133W	YJR093C	YLR115W	YLR258W	YLR277C	YLR448W	YMR311C	YNL317W	YOR179C	
YAL042W	YDL213C	YJL002C	YKR060W	YLR333C	YML067C	YML130C	YMR143W	YMR194W	YOR078W	YOR096W	YOR173W	
YAL042W	YDL213C	YDR516C	YKL119C	YKR060W	YLR447C	YML067C	YML130C	YMR143W	YNR050C	YOR078W	YOR096W	
YDR525W-A	YEL022W	YER017C	YER095W	YFL026W	YGR132C	YGR231C	YJL183W	YJR075W	YML075C	YMR089C	YPL050C	
YDR525W-A	YEL036C	YER017C	YER095W	YFL026W	YGR132C	YGR231C	YJL183W	YLR450W	YML075C	YMR089C	YPL050C	
YDR525W-A	YEL036C	YER017C	YER095W	YFL026W	YGR132C	YGR231C	YJR075W	YLR450W	YML075C	YMR089C	YPL050C	
YAL042W	YBR229C	YDL145C	YDR238C	YFR051C	YGL137W	YIL076W	YKR067W	YLR342W	YML067C	YNL287W	YPL010W	
YAL042W	YBR229C	YDL145C	YDR221W	YER122C	YFR051C	YGL137W	YIL076W	YKR067W	YLR342W	YML067C	YPL010W	
YAL027W	YCL024W	YDR083W	YDR174W	YDR507C	YGL241W	YJL076W	YKR048C	YLR133W	YMR139W	YNL078W	YOL070C	
YAL029C	YBR130C	YBR177C	YER071C	YGL157W	YIL034C	YIR003W	YJL020C	YKL007W	YKL130C	YMR109W	YOR284W	
YAL029C	YBR081C	YDR167W	YDR176W	YDR392W	YDR448W	YGR252W	YLR055C	YML007W	YMR223W	YMR236W	YPL254W	
YBL074C	YBR065C	YCR063W	YER013W	YER172C	YHR156C	YIR009W	YJR050W	YJR084W	YLR117C	YPL151C	YPR101W	
YAL029C	YBR081C	YCL010C	YDR448W	YGL066W	YGL112C	YGR252W	YLR055C	YMR080C	YMR223W	YOL148C	YPL254W	
YAL029C	YBR081C	YCL010C	YDR176W	YDR392W	YGL066W	YGR252W	YML007W	YMR080C	YMR223W	YOL148C	YPL254W	
YAL029C	YBR081C	YCL010C	YDR167W	YDR176W	YDR392W	YDR448W	YGR252W	YLR055C	YML007W	YOL148C	YPL254W	
YAL029C	YBR081C	YCL010C	YDR145W	YDR176W	YDR448W	YGL013C	YGR252W	YML007W	YMR223W	YMR236W	YPL254W	
YBL075C	YBR017C	YBR072W	YEL022W	YJL155C	YJR077C	YKL088W	YLR345W	YML016C	YMR186W	YOR250C	YPR184W	
YAL027W	YCL024W	YDR174W	YDR507C	YGL241W	YGR261C	YKL112W	YKR048C	YNL078W	YNL216W	YOL070C	YPL082C	
YAL027W	YCL024W	YDR083W	YDR174W	YDR507C	YGL241W	YKR048C	YLR133W	YMR139W	YNL078W	YOL070C	YPL082C	
YAL027W	YCL024W	YDR083W	YDR174W	YDR507C	YGL241W	YJR045C	YKR048C	YLR133W	YMR139W	YNL078W	YOL070C	
YAL027W	YCL024W	YDR083W	YDR174W	YDR507C	YGL241W	YJR045C	YKL112W	YKR048C	YLR133W	YMR139W	YNL078W	
YAL029C	YBR130C	YBR177C	YER071C	YGL157W	YIL034C	YIR003W	YKL007W	YKL130C	YLR429W	YML056C	YMR109W	
YBL075C	YBR072W	YEL022W	YJL155C	YJR077C	YKL088W	YKL182W	YKL193C	YLR345W	YML016C	YMR186W	YPR184W	
YAL027W	YCL024W	YDR083W	YDR174W	YDR507C	YGL241W	YGR261C	YJR045C	YKL112W	YNL078W	YNL216W	YOL070C	
YBL075C	YBR072W	YGR218W	YJL155C	YJR077C	YKL088W	YKL193C	YLR345W	YML016C	YMR186W	YPL228W	YPR184W	
YAL027W	YBR288C	YDL042C	YDR174W	YGR208W	YGR261C	YJL024C	YJL076W	YKL112W	YLR436C	YMR304W	YPL195W	
YAL027W	YBR105C	YCL024W	YDR174W	YDR507C	YKL112W	YKR048C	YNL030W	YNL078W	YNL216W	YOL070C	YPL082C	
YDL215C	YDR141C	YDR434W	YGR192C	YKL008C	YKL039W	YKL092C	YKL142W	YKR066C	YLR044C	YNL297C	YOR153W	
YAL027W	YBR105C	YBR272C	YDR174W	YEL056W	YJR109C	YKL112W	YLL022C	YNL030W	YNL216W	YOL054W	YOR303W	
YBL075C	YBR105C	YDL082W	YDL195W	YDR228C	YGL044C	YGL227W	YHR216W	YOR250C	YPL085W	YPR043W	YPR181C	
YBL075C	YBR105C	YDL082W	YDR228C	YGL044C	YGL227W	YHR216W	YLR115W	YLR277C	YLR448W	YMR061W	YOR250C	
YAL027W	YBL003C	YCL024W	YDR083W	YDR174W	YDR507C	YGL241W	YKR048C	YLR133W	YMR139W	YNL078W	YOL070C	
YAL027W	YBL003C	YCL024W	YDR083W	YDR174W	YDR507C	YGL241W	YJR045C	YNL078W	YOL070C	YOR217W	YPL128C	
YDL215C	YDR141C	YDR434W	YGL238W	YGR192C	YKL008C	YKL039W	YKL092C	YKL142W	YKR066C	YLR044C	YOR153W	
YBL074C	YBL104C	YBR065C	YCR063W	YDR416W	YGL100W	YHR165C	YIR009W	YJL203W	YLL036C	YMR240C	YPL213W	
YAL034C	YAR002W	YCL009C	YDR257C	YDR502C	YER110C	YLR347C	YML063W	YNL224C	YOR098C	YOR136W	YPR174C	
YAL034C	YAR002W	YCL009C	YDR214W	YER110C	YFR009W	YGL195W	YJL138C	YLR335W	YOR136W	YPL061W	YPL226W	
YAL034C	YAR002W	YBR263W	YDR471W	YER110C	YFR031C-A	YLR335W	YML063W	YOL120C	YOR048C	YPL009C	YPR174C	
YAL034C	YAR002W	YBR189W	YGR081C	YJR145C	YKL143W	YLL021W	YLR335W	YMR310C	YNL224C	YPL020C	YPR174C	
YAL034C	YAR002W	YBR086C	YDL083C	YER110C	YGL191W	YLR335W	YMR230W	YNL189W	YNL224C	YOR001W	YPR174C	
YAL034C	YAR002W	YBR086C	YDL083C	YER110C	YGL191W	YLR180W	YLR335W	YMR230W	YNL189W	YNL224C	YOR001W	
YAL034C	YAR002W	YBR086C	YBR263W	YDR471W	YER110C	YGR204W	YLR335W	YML063W	YOL120C	YPL009C	YPR174C	
YAL032C	YBR065C	YGR278W	YHR156C	YLR117C	YLR424W	YML049C	YMR213W	YNL286W	YOR308C	YPL151C	YPR182W	
YAL029C	YDR167W	YDR392W	YDR448W	YGL066W	YGR252W	YGR274C	YHR099W	YLR055C	YMR223W	YMR236W	YOL148C	
YAL029C	YDL002C	YDR129C	YFL013C	YFL039C	YGL106W	YGL150C	YHR023W	YLR052W	YMR299C	YNL218W	YOR141C	
YBL074C	YBL104C	YBR065C	YCR063W	YDL043C	YIR009W	YJR050W	YJR084W	YLR424W	YOR319W	YOR349W	YPR101W	
YBL074C	YBL104C	YBR065C	YCR063W	YDL098C	YGL100W	YIR009W	YJR050W	YJR084W	YOR319W	YOR349W	YPL213W	
YAR042W	YBR177C	YDL019C	YDR150W	YER120W	YFL016C	YGR086C	YGR246C	YHL020C	YHR195W	YIL074C	YLR183C	
YBL074C	YBL104C	YBR065C	YCR063W	YER013W	YGL100W	YHR156C	YJR050W	YLR424W	YMR213W	YOR349W	YPR101W	
YAL029C	YBR130C	YGR195W	YHR216W	YIL034C	YJR009C	YKL007W	YKL130C	YLR432W	YML056C	YMR109W	YPL153C	
YBL074C	YBL104C	YBR065C	YDL043C	YGL100W	YIR009W	YJR050W	YJR084W	YML049C	YOR319W	YOR349W	YPR101W	
YAL029C	YBR130C	YER071C	YIL034C	YIR003W	YJL115W	YJR140C	YKL007W	YKL130C	YML056C	YOR284W	YPL153C	
YAL029C	YBR130C	YER071C	YIL034C	YIL070C	YIR003W	YJL115W	YJR140C	YKL007W	YKL130C	YML056C	YPL153C	
YAL029C	YBR130C	YBR202W	YHR023W	YHR216W	YIL034C	YJR009C	YKL130C	YLR432W	YML056C	YMR109W	YPL153C	
YAL029C	YBR130C	YBR177C	YGL157W	YIR003W	YKL007W	YKL057C	YKL130C	YLR429W	YML056C	YMR109W	YOR284W	
YAL029C	YBR130C	YBR177C	YGL157W	YIL070C	YJL115W	YJR140C	YKL130C	YLR429W	YML056C	YMR109W	YPL153C	
YBL074C	YBR065C	YCR063W	YDR416W	YHR156C	YHR165C	YIR009W	YJL203W	YJR050W	YLL036C	YMR240C	YPL213W	
YAL029C	YBR130C	YBR177C	YGL157W	YHR023W	YIL034C	YIR003W	YKL007W	YKL130C	YLR429W	YML056C	YMR109W	
YAL029C	YBR130C	YBR177C	YER071C	YGL157W	YIL034C	YIR003W	YKL007W	YKL130C	YML056C	YMR109W	YOR284W	
YDR204W	YDR314C	YER053C	YGL252C	YJL066C	YKL101W	YLR333C	YMR143W	YMR194W	YOR078W	YOR234C	YPL048W	
YBL039C	YBL041W	YDL007W	YDR394W	YFR010W	YGL048C	YGR135W	YGR232W	YHL030W	YHR200W	YLR421C	YPR103W	
YBL038W	YCL014W	YCR030C	YGL043W	YGR233C	YJL005W	YJR138W	YLR189C	YOL001W	YPL031C	YPL219W	YPR100W	
YDR189W	YDR264C	YDR498C	YGL095C	YGL145W	YKL196C	YLR268W	YLR440C	YMR197C	YNL258C	YOR036W	YOR075W	
YDR195W	YDR228C	YGR156W	YHL033C	YKL059C	YKR002W	YLR115W	YLR448W	YMR061W	YNL222W	YNL317W	YOR179C	
YDR195W	YDR301W	YGR156W	YJR093C	YKL018W	YKL059C	YLR277C	YLR448W	YNL222W	YNL317W	YOR179C	YPR074C	
YDR202C	YDR328C	YER031C	YFL038C	YGR020C	YJR033C	YKL080W	YKR014C	YMR258C	YOR332W	YOR375C	YPR036W	
YBL032W	YBR208C	YBR221C	YDR069C	YDR430C	YFL018C	YGR178C	YGR193C	YLR436C	YMR304W	YNL071W	YPL259C	
YDR202C	YDR516C	YEL051W	YGR020C	YKL119C	YLR142W	YLR447C	YMR315W	YOR270C	YOR332W	YPL154C	YPR036W	
YBL030C	YFR014C	YGR192C	YKL039W	YKL092C	YKL142W	YKR052C	YKR066C	YLR044C	YML028W	YOL097C	YOR153W	
YDR127W	YDR188W	YDR335W	YEL022W	YER086W	YFR009W	YGR234W	YHR104W	YKL029C	YML124C	YMR012W	YNL212W	
YBL030C	YDL215C	YFR014C	YGR192C	YKL008C	YKL039W	YKL092C	YKL142W	YKR052C	YKR066C	YLR044C	YOR153W	
YBL030C	YDL215C	YDR141C	YGL238W	YGR192C	YKL008C	YKL039W	YKL092C	YKL142W	YKR066C	YLR044C	YNL297C	
YBL056W	YBR021W	YBR097W	YER151C	YJR066W	YLR240W	YLR360W	YLR373C	YLR441C	YNL250W	YNR051C	YPL120W	
YBL027W	YDL191W	YDR348C	YFR024C-A	YGR167W	YJL201W	YLR150W	YLR337C	YML001W	YNL084C	YNL243W	YOR181W	
YDR204W	YDR314C	YER053C	YGL252C	YJL066C	YKL101W	YLR333C	YMR143W	YMR203W	YNR043W	YOR078W	YOR173W	
YBL027W	YBR208C	YBR221C	YDR069C	YDR300C	YER178W	YGR178C	YGR193C	YHL019C	YKL135C	YPL259C	YPR152C	
YBL027W	YBL047C	YDL191W	YDR348C	YFR024C-A	YGL206C	YGR167W	YHR114W	YJL201W	YLR150W	YNL084C	YNL243W	
YBL027W	YBL032W	YER147C	YFL034W	YGL147C	YHL019C	YJL201W	YKL135C	YLR150W	YLR170C	YPL259C	YPR029C	
YBL027W	YBL032W	YBR221C	YDL003W	YFL034W	YGL147C	YGR193C	YHL019C	YKL135C	YLR170C	YPL259C	YPR029C	
YBL027W	YBL032W	YBR208C	YER147C	YFL034W	YGL147C	YHL019C	YHR023W	YKL135C	YLR170C	YPL259C	YPR029C	
YBL027W	YBL032W	YBR208C	YER147C	YFL034W	YGL147C	YGR193C	YHL019C	YKL135C	YLR170C	YPL259C	YPR029C	
YBL026W	YCR077C	YDL160C	YDR170C	YDR378C	YGR091W	YJL124C	YLR438C-A	YNL118C	YOR308C	YPR082C	YPR178W	
YBL026W	YCR077C	YDL160C	YDR037W	YDR170C	YER146W	YGR075C	YJL124C	YLR438C-A	YMR080C	YMR268C	YNL256W	
YBL024W	YDL149W	YGR054W	YGR081C	YGR285C	YKL143W	YKR057W	YLR039C	YLR264W	YML091C	YNL096C	YPR041W	
YBL024W	YCL014W	YDR164C	YDR237W	YGL043W	YJL063C	YJR138W	YKR085C	YLR189C	YLR439W	YMR225C	YNL284C	
YBL039C	YDL115C	YDL140C	YDR171W	YER139C	YFR009W	YGL070C	YGR063C	YOL005C	YOR151C	YPL129W	YPR093C	
YBL047C	YBR135W	YBR160W	YDR348C	YGR155W	YIL109C	YKR091W	YLR079W	YMR199W	YNL243W	YOL016C	YPL256C	
YBL046W	YDL149W	YDR075W	YDR083W	YDR379W	YGR063C	YGR192C	YIL153W	YJL140W	YML010W	YNL201C	YPR180W	
YBL046W	YDL117W	YDL140C	YDL149W	YDR075W	YDR379W	YGL070C	YGR063C	YIL021W	YLR450W	YML010W	YNL201C	
YBL046W	YDL115C	YDL149W	YDR075W	YDR379W	YGL070C	YGR063C	YHL021C	YJL140W	YML010W	YNL201C	YPR180W	
YDR150W	YDR490C	YER053C	YER120W	YGR086C	YGR130C	YJL066C	YKL142W	YKR018C	YLR333C	YMR031C	YPL004C	
YBL046W	YBR236C	YDL115C	YDL149W	YDR075W	YDR379W	YGL070C	YGR063C	YHL021C	YJL140W	YML010W	YNL201C	
YDR150W	YDR490C	YER053C	YER120W	YGR086C	YGR130C	YJL066C	YKL142W	YKR018C	YMR031C	YMR203W	YPL004C	
YBL041W	YER012W	YFR050C	YGR135W	YGR232W	YHR200W	YKL210W	YML092C	YOL038W	YOR261C	YOR362C	YPR103W	
YBL041W	YER012W	YER094C	YFR050C	YGR135W	YGR232W	YHR200W	YLL021W	YML092C	YMR314W	YOL038W	YOR261C	
YDR188W	YDR335W	YEL022W	YER086W	YFR009W	YGR187C	YGR234W	YHR104W	YKL029C	YML124C	YMR028W	YNL212W	
YBL039C	YFR010W	YGR135W	YGR232W	YHL030W	YHR200W	YKL145W	YLL021W	YLR421C	YML092C	YMR314W	YPL020C	
YBL039C	YER012W	YFR010W	YGL048C	YGR135W	YGR232W	YHL030W	YHR200W	YIL075C	YJR077C	YLR421C	YOL087C	
YBL024W	YBR086C	YDL149W	YDR137W	YGR054W	YIL133C	YLR039C	YLR192C	YLR264W	YNL096C	YOR096W	YPR041W	
YBL039C	YDL115C	YDL140C	YDR171W	YDR251W	YER139C	YFR009W	YGL070C	YOL005C	YOR151C	YPL129W	YPR093C	
YBL050W	YDR189W	YDR264C	YDR498C	YGL095C	YGL145W	YKL196C	YLR268W	YMR197C	YOR036W	YOR075W	YOR212W	
YBL039C	YDL115C	YDL140C	YDR171W	YDR251W	YER139C	YFR009W	YGL070C	YGR063C	YOL005C	YOR151C	YPR093C	
YBL039C	YDL097C	YDR394W	YER094C	YGL011C	YGR135W	YGR232W	YHR200W	YKL145W	YKL210W	YMR314W	YPR103W	
YDR127W	YDR188W	YEL022W	YER086W	YFR009W	YGR187C	YHR104W	YKL029C	YML124C	YMR028W	YNL212W	YNR016C	
YBL056W	YBR021W	YBR097W	YDL066W	YDR071C	YER089C	YER151C	YJR066W	YLR441C	YNL250W	YNR051C	YPL120W	
YBL039C	YDL007W	YDL097C	YER021W	YFR004W	YFR010W	YGR135W	YGR232W	YHL030W	YHR027C	YHR200W	YLR421C	
YBL056W	YBR021W	YBR097W	YDL066W	YER151C	YHR186C	YJL081C	YJR066W	YLR373C	YLR441C	YNL250W	YNR051C	
YBL039C	YCL050C	YDL112W	YDR335W	YDR341C	YDR457W	YGR204W	YHL011C	YKL067W	YLL018C	YLR355C	YMR143W	
YBL039C	YBR263W	YCL050C	YDL112W	YDR335W	YDR457W	YGR204W	YHL011C	YKL029C	YKL067W	YLL040C	YPL009C	
YBL039C	YBR017C	YEL022W	YFR010W	YGR232W	YHL030W	YHR200W	YJR077C	YLR421C	YML016C	YMR186W	YOL087C	
YBL039C	YBR017C	YEL022W	YFR010W	YGR135W	YGR232W	YHL030W	YHR200W	YJL039C	YJR077C	YML016C	YMR186W	
YBL007C	YBL027W	YBL037W	YDL191W	YFR024C-A	YGR027C	YHR114W	YJR005W	YLR150W	YLR337C	YML001W	YOL062C	
YBL007C	YBL037W	YDL191W	YFR024C-A	YGR167W	YHR114W	YJL201W	YJR005W	YLR337C	YML001W	YNL084C	YOL062C	
YBL007C	YBL037W	YDL191W	YFR024C-A	YGR027C	YGR167W	YHR114W	YJR005W	YLR337C	YML001W	YNL084C	YOL062C	
YBL007C	YBL037W	YDL191W	YFR024C-A	YGR027C	YGR167W	YHR114W	YJL201W	YJR005W	YKL125W	YLR337C	YNL084C	
YBL058W	YBR170C	YDR049W	YGL234W	YGL246C	YGR048W	YGR060W	YHR092C	YKL213C	YLL045C	YML013W	YML029W	
YBL007C	YBL027W	YFR024C-A	YGL206C	YGR167W	YHR114W	YIR006C	YJL201W	YLR337C	YML001W	YNL084C	YOR181W	
YBL007C	YBL027W	YER147C	YFR024C-A	YGL206C	YGR167W	YHR114W	YJL201W	YLR337C	YML001W	YNL084C	YOR181W	
YBL007C	YBL027W	YDL191W	YFR024C-A	YGL206C	YGR167W	YJL201W	YLR337C	YML001W	YNL084C	YNL243W	YOR181W	
YBL007C	YBL027W	YDL191W	YFR024C-A	YGL206C	YGR167W	YHR114W	YJL201W	YLR337C	YML001W	YNL084C	YOR181W	
