YBL027W	YCR031C	YDR418W	YER074W	YFR031C-A	YGR085C	YJL177W	YJL190C	YJR145C	YLR150W	YLR344W	YLR448W	YML024W	YML063W	YML073C	YMR242C	YOR198C	YPL198W	YPL249C-A	
YBR119W	YDR235W	YDR240C	YFL017W-A	YHR086W	YKL214C	YLR147C	YML046W	YMR125W	YPL178W	YPR057W	
YBR095C	YDL076C	YDR207C	YIL084C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPL181W	
YCL011C	YCL037C	YDL051W	YGL049C	YGL173C	YGR162W	YHL034C	YKL214C	YML117W	YMR125W	YPR140W	
YBR095C	YDL076C	YDR207C	YIL084C	YMR075W	YMR263W	YNL330C	YOL004W	YPL139C	YPL181W	YPR023C	
YCL011C	YCL037C	YDR381W	YGL049C	YGL173C	YGR162W	YHL034C	YJL138C	YJL190C	YMR125W	YPR140W	
YCL011C	YCL037C	YDR432W	YER165W	YGL049C	YGL173C	YGR162W	YLR175W	YML117W	YNL251C	YPR140W	
YBR119W	YDL087C	YFL017W-A	YGR013W	YGR074W	YIL061C	YLR275W	YLR298C	YML046W	YMR125W	YPR057W	
YDL143W	YDR214W	YDR502C	YFR009W	YGL195W	YIL094C	YKL029C	YKL104C	YLR180W	YNL037C	YOR136W	
YBR119W	YDL087C	YKL214C	YLR275W	YML117W	YMR125W	YNL189W	YOR098C	YPL178W	YPL190C	YPR057W	
YCL011C	YCL037C	YER165W	YGL049C	YGR162W	YHL034C	YJL138C	YKL204W	YML117W	YOL139C	YOR276W	
YCL011C	YCL037C	YER165W	YGL049C	YGR162W	YHL034C	YJL138C	YML117W	YMR125W	YOL139C	YOR276W	
YCL011C	YCL037C	YER165W	YGL173C	YGR162W	YJL138C	YKL204W	YMR125W	YOL139C	YOR276W	YPR140W	
YBR119W	YDL087C	YKL173W	YKL214C	YLR275W	YLR298C	YML049C	YMR125W	YPL178W	YPR057W	YPR182W	
YDL143W	YDR214W	YDR502C	YFL045C	YFR009W	YGL195W	YIL094C	YKL029C	YLR180W	YNL037C	YOR136W	
YCL011C	YCL037C	YGL049C	YGL173C	YGR162W	YHL034C	YIR001C	YJL190C	YML117W	YMR125W	YPR140W	
YCL011C	YCL037C	YGL049C	YGL173C	YGR162W	YHL034C	YIR001C	YML117W	YMR125W	YPL190C	YPR140W	
YCR076C	YER012W	YER021W	YER094C	YFL007W	YFR050C	YGR135W	YKL168C	YOL038W	YOR157C	YOR362C	
YDR188W	YDR214W	YDR502C	YFR009W	YGL195W	YIL094C	YKL029C	YKL104C	YLR180W	YNL037C	YOR136W	
YCR077C	YDL160C	YER172C	YGL173C	YJL124C	YJR084W	YLR275W	YMR268C	YOR308C	YPR082C	YPR140W	
YBR119W	YDL087C	YGR013W	YIL061C	YKL214C	YLR275W	YMR125W	YNL189W	YPL020C	YPL178W	YPL190C	
YCL037C	YGL049C	YGL173C	YGR054W	YGR162W	YHL034C	YML117W	YMR125W	YNL251C	YPL190C	YPR140W	
YDL007W	YDL097C	YDR320C	YER021W	YFR004W	YFR010W	YGR232W	YHL030W	YHR027C	YHR200W	YLR421C	
YCR077C	YDL030W	YDL160C	YER172C	YJL124C	YJR084W	YLR275W	YML049C	YMR268C	YOR308C	YPR082C	
YCR014C	YDR363W-A	YDR394W	YER021W	YFR010W	YGR232W	YHL030W	YHR027C	YHR200W	YLR421C	YMR191W	
YAL013W	YBR095C	YDL076C	YDR207C	YIL084C	YMR075W	YMR263W	YNL097C	YOL004W	YPL139C	YPL181W	
YCR020W-B	YCR052W	YDR225W	YDR303C	YFR037C	YGR275W	YKR008W	YLR357W	YMR091C	YOR156C	YPR034W	
YAL026C	YBR127C	YDL185W	YEL051W	YGR020C	YKL080W	YKL119C	YLR447C	YOR270C	YOR332W	YPR036W	
YAL026C	YBR127C	YDL185W	YEL051W	YGR020C	YJR033C	YKL080W	YLR447C	YOR270C	YOR332W	YPR036W	
YBR109C	YDR129C	YGL242C	YKL007W	YKL129C	YLL040C	YLR429W	YLR433C	YMR109W	YNL106C	YPR171W	
YDL013W	YDL097C	YDR363W-A	YDR394W	YFR010W	YGR232W	YHR200W	YIL075C	YLR421C	YMR191W	YOR117W	
YCR031C	YDL075W	YDL081C	YDL082W	YDR382W	YER074W	YGR085C	YJL177W	YML073C	YMR242C	YOR234C	
YCR020W-B	YCR052W	YDR225W	YDR303C	YGR056W	YGR275W	YJL176C	YLR357W	YOR156C	YOR290C	YPR034W	
YDL175C	YDR349C	YGL049C	YIR001C	YKL214C	YLR430W	YML117W	YMR125W	YOL115W	YPL178W	YPL190C	
YBR107C	YBR211C	YDR254W	YDR318W	YDR383C	YGR179C	YJR135C	YLR315W	YLR381W	YPL018W	YPR046W	
YAL013W	YBR095C	YDL076C	YDR207C	YIL084C	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPL181W	
YDL160C	YDR378C	YGL173C	YGR075C	YJL124C	YJR022W	YKL173W	YNL147W	YOR308C	YPR140W	YPR178W	
YDR363W-A	YDR394W	YFR004W	YGL048C	YHR027C	YHR200W	YIL075C	YLR421C	YMR191W	YOR117W	YOR259C	
YCR031C	YDL075W	YDL082W	YDR174W	YDR382W	YER074W	YGR085C	YJL177W	YML073C	YMR242C	YOR234C	
YDL007W	YDL097C	YDR320C	YDR363W-A	YER021W	YFR004W	YFR010W	YHR027C	YHR200W	YLR421C	YMR191W	
YAL013W	YDL076C	YIL084C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPL181W	YPR023C	
YBR146W	YDL045W-A	YDR036C	YDR175C	YDR347W	YGL129C	YHL004W	YIL093C	YJR101W	YJR113C	YKL155C	
YAL013W	YBR095C	YDL076C	YIL084C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPL181W	
YAL013W	YDL076C	YDR207C	YIL084C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPL181W	
YCR020W-B	YDR225W	YDR303C	YFR037C	YGR056W	YGR275W	YIL126W	YKR008W	YLR357W	YML127W	YMR091C	
YAL013W	YBR095C	YDR207C	YIL084C	YMR075W	YMR263W	YNL097C	YNL330C	YPL139C	YPL181W	YPR023C	
YAL013W	YBR095C	YDR207C	YIL084C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPR023C	
YAL013W	YBR095C	YDR207C	YIL084C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPL181W	
YCR020W-B	YDR225W	YGR056W	YGR275W	YJL176C	YLR321C	YLR357W	YMR091C	YOR156C	YOR290C	YPR034W	
YDL007W	YDL097C	YDL147W	YDR363W-A	YER021W	YGR232W	YHL030W	YLR421C	YMR191W	YOR259C	YOR261C	
YDR359C	YEL018W	YFL024C	YHR090C	YJL081C	YJR082C	YML007W	YNL107W	YNL136W	YOR244W	YPR023C	
YDR359C	YEL018W	YFL024C	YGR002C	YHR090C	YHR099W	YJR082C	YML007W	YNL136W	YOR244W	YPR023C	
YAL013W	YBR095C	YDL076C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPL181W	YPR023C	
YDR359C	YEL018W	YFL024C	YFL039C	YGR002C	YHR090C	YHR099W	YJR082C	YNL136W	YOR244W	YPR023C	
YDR359C	YEL018W	YFL024C	YFL039C	YHR090C	YJR082C	YML007W	YNL107W	YNL136W	YOR244W	YPR023C	
YCR077C	YDL160C	YDR378C	YER112W	YGL173C	YJL124C	YKL173W	YNL147W	YOR308C	YPR140W	YPR178W	
YCR077C	YDL160C	YDR378C	YDR473C	YER172C	YGL173C	YGR091W	YKL173W	YLR275W	YNL147W	YOR308C	
YDR167W	YDR392W	YDR448W	YGL066W	YGR252W	YGR274C	YLR055C	YMR223W	YMR236W	YOL148C	YPL047W	
YAL011W	YBR231C	YCR060W	YDR190C	YDR334W	YDR485C	YLR085C	YLR385C	YML041C	YNL107W	YPL235W	
YAL011W	YBR231C	YDL070W	YDR190C	YDR334W	YDR485C	YGR002C	YLR085C	YLR385C	YLR399C	YML041C	
YAL011W	YBR231C	YDL070W	YDR334W	YDR485C	YGR002C	YJL081C	YLR085C	YLR385C	YLR399C	YNL107W	
YCR014C	YDL007W	YDL147W	YDR108W	YDR320C	YDR427W	YFR004W	YFR052W	YHR027C	YLR421C	YOR259C	
YAL011W	YBR231C	YDL070W	YDR334W	YDR485C	YGR002C	YLR085C	YLR385C	YLR399C	YML041C	YNL107W	
YAL011W	YBR231C	YDL070W	YDR334W	YDR485C	YJL081C	YLR085C	YLR385C	YLR399C	YML041C	YNL107W	
YBR119W	YDL087C	YDR235W	YGR013W	YGR074W	YIL061C	YKL214C	YLR147C	YOR159C	YPL178W	YPR057W	
YBR122C	YBR282W	YCR046C	YDR116C	YDR237W	YDR296W	YHR147C	YLR439W	YMR193W	YNL177C	YNL252C	
YBR119W	YDL087C	YDR235W	YER029C	YER172C	YGR013W	YIL061C	YKL214C	YPL178W	YPR057W	YPR178W	
YAL011W	YBR231C	YDR190C	YDR334W	YDR485C	YGR002C	YHR034C	YLR085C	YLR385C	YML041C	YNL107W	
YDR127W	YDR502C	YFR009W	YGL195W	YGR240C	YIL094C	YLR106C	YLR180W	YML124C	YMR012W	YMR205C	
YAL032C	YBR065C	YCR063W	YGL128C	YGR278W	YJR050W	YKL173W	YLR117C	YML049C	YMR213W	YPL151C	
YCR077C	YDL160C	YDR473C	YER029C	YER112W	YER146W	YGL173C	YJL124C	YOR308C	YPR140W	YPR178W	
YCR014C	YDL007W	YDR108W	YDR320C	YDR394W	YDR427W	YFR052W	YHR027C	YKL145W	YLR421C	YOR259C	
YAL032C	YBR065C	YCR063W	YER172C	YGL128C	YJR050W	YLR117C	YML049C	YMR213W	YMR288W	YNL286W	
YBR154C	YDL115C	YGL043W	YGL070C	YIL021W	YJL140W	YOR151C	YOR210W	YOR224C	YPR093C	YPR187W	
YCR031C	YDR174W	YFR031C-A	YGL103W	YJL177W	YJR123W	YLR287C-A	YMR143W	YMR194W	YMR242C	YNL302C	
YAL032C	YBR065C	YCR063W	YDR416W	YGL128C	YHR156C	YHR165C	YIR009W	YJR050W	YLR275W	YML049C	
YCR031C	YDR174W	YFR031C-A	YGL103W	YHR029C	YJL177W	YLR287C-A	YMR143W	YMR194W	YMR242C	YNL302C	
YCR031C	YDR174W	YFR031C-A	YGL014W	YJL177W	YKL180W	YLR287C-A	YMR143W	YMR194W	YMR242C	YNL302C	
YAL011W	YDR334W	YEL018W	YGR002C	YJR082C	YLR085C	YLR385C	YML041C	YNL107W	YNL136W	YPR023C	
YBR152W	YDL160C	YER112W	YGL173C	YGR054W	YJR084W	YKL023W	YLR438C-A	YPR082C	YPR140W	YPR178W	
YDL140C	YDR404C	YGL043W	YGL070C	YGR005C	YGR063C	YGR186W	YML010W	YOR151C	YPR093C	YPR187W	
YCR031C	YDL082W	YFR031C-A	YJL190C	YJL191W	YKL143W	YML024W	YML063W	YMR142C	YNL178W	YOR096W	
YCR014C	YDL007W	YDR363W-A	YFR010W	YGR232W	YHL030W	YHR200W	YIL075C	YKL145W	YLR421C	YMR191W	
YAL013W	YBR095C	YDL076C	YDR207C	YIL084C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	
YAL013W	YBR095C	YDL076C	YDR207C	YIL084C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPR023C	
YAL013W	YBR095C	YDL076C	YDR207C	YIL084C	YMR075W	YMR263W	YNL097C	YNL330C	YPL139C	YPL181W	
YBR245C	YCR052W	YDR225W	YFR013W	YGL133W	YKR001C	YLR357W	YMR072W	YOL017W	YOR058C	YPR052C	
YBR198C	YDR145W	YDR176W	YDR448W	YGL066W	YGL112C	YML015C	YML098W	YMR227C	YPL011C	YPL254W	
YBR198C	YDR145W	YDR176W	YGL112C	YGR252W	YLR055C	YML015C	YML098W	YMR227C	YPL011C	YPL254W	
YDL082W	YFR001W	YGL076C	YGL246C	YIL133C	YLL045C	YLR448W	YML073C	YMR242C	YOL041C	YPL198W	
YCR081W	YDR443C	YGL025C	YGL127C	YGL151W	YHR041C	YML007W	YNL025C	YOR174W	YPL042C	YPR070W	
YBL027W	YBR031W	YCR031C	YDR174W	YGL076C	YHL001W	YIL133C	YJL191W	YMR242C	YOR234C	YPL249C-A	
YCR081W	YDR443C	YGL025C	YGL151W	YML007W	YMR112C	YNL025C	YNR010W	YOL051W	YPL042C	YPR070W	
YBR065C	YCR063W	YDL209C	YDR416W	YGL128C	YGR278W	YJR050W	YKL173W	YKR022C	YMR213W	YPL151C	
YBL038W	YBR122C	YCR071C	YDR116C	YDR237W	YDR462W	YGR220C	YKL167C	YKR006C	YKR085C	YNL005C	
YDR214W	YDR502C	YER086W	YFR009W	YGL195W	YIL094C	YKL029C	YKL104C	YLR180W	YNL037C	YOR136W	
YER074W	YFR032C-A	YGL031C	YGR027C	YGR118W	YHR029C	YJL177W	YLR287C-A	YLR441C	YMR143W	YMR194W	
YBR267W	YDR101C	YDR496C	YFR001W	YGL147C	YKL009W	YLL045C	YOR063W	YPL131W	YPL249C-A	YPR016C	
YBR245C	YCR052W	YDR303C	YFR013W	YFR037C	YGL133W	YKR001C	YLR357W	YMR091C	YOL017W	YOR304W	
YBR245C	YDR121W	YDR224C	YFR013W	YGL133W	YIL126W	YJL065C	YKR001C	YOL017W	YOR304W	YPL082C	
YBL041W	YCR076C	YER094C	YFL007W	YJL001W	YKL168C	YMR314W	YOL038W	YOR157C	YOR362C	YPR103W	
YDR214W	YDR502C	YFL045C	YFR009W	YGL195W	YIL094C	YKL029C	YKL104C	YLR180W	YNL037C	YOR136W	
YDL083C	YER074W	YFR032C-A	YGL031C	YGR027C	YGR118W	YJL177W	YLR441C	YML073C	YMR143W	YMR194W	
YBL046W	YDL115C	YDR075W	YGL043W	YGL070C	YGR005C	YGR063C	YIL153W	YJL140W	YML010W	YNL201C	
YBL099W	YBR025C	YDL185W	YDR202C	YEL051W	YGR020C	YJR033C	YJR121W	YKL080W	YOR332W	YPR036W	
YBR081C	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL066W	YLR055C	YOL148C	YPL011C	YPL254W	
YAR073W	YAR075W	YGL076C	YGL246C	YGR085C	YHR216W	YLL045C	YLR432W	YML056C	YOR198C	YPL198W	
YBR279W	YER164W	YGL207W	YIL035C	YLR407W	YLR418C	YMR172W	YOL145C	YOR039W	YOR061W	YOR123C	
YBR081C	YCL010C	YDR167W	YDR176W	YDR392W	YDR448W	YGR252W	YLR055C	YOL148C	YPL047W	YPL254W	
YBR245C	YCR020W-B	YDR225W	YGR056W	YGR275W	YKR001C	YKR008W	YLR357W	YMR091C	YOL017W	YPL082C	
YAR075W	YCL011C	YCL037C	YGL049C	YGL173C	YGR054W	YGR162W	YHL034C	YML056C	YMR125W	YPR140W	
YDL082W	YDR012W	YFR001W	YGL076C	YGL246C	YIL133C	YLL045C	YLR448W	YML073C	YOL041C	YPL198W	
YBR081C	YCL010C	YDR145W	YDR176W	YDR448W	YGR252W	YML007W	YMR223W	YMR236W	YPL047W	YPL254W	
YBR279W	YER164W	YGL019W	YGL244W	YHR131C	YIL035C	YLR407W	YOL145C	YOR039W	YOR061W	YOR123C	
YDL082W	YDR012W	YFR001W	YGL076C	YIL133C	YLL045C	YLR448W	YML073C	YMR242C	YOL041C	YPL198W	
YBR245C	YDR225W	YDR303C	YFR013W	YGL133W	YJL065C	YKR001C	YLR357W	YMR072W	YOL017W	YOR304W	
YBR245C	YCR020W-B	YDR303C	YGR056W	YGR275W	YKR001C	YMR091C	YOL017W	YOR156C	YPL082C	YPR034W	
YDL082W	YDR012W	YGL076C	YGL246C	YIL133C	YLL045C	YLR448W	YML073C	YMR242C	YOL041C	YPL198W	
YBR081C	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YLR055C	YOL148C	YPL254W	
YBR279W	YER164W	YGL019W	YGL207W	YIL035C	YLR407W	YML069W	YOL054W	YOL145C	YOR039W	YOR061W	
YDL097C	YDR363W-A	YDR394W	YFR010W	YGR232W	YHL030W	YHR200W	YKL145W	YLR421C	YMR191W	YMR314W	
YBL026W	YBL074C	YBR055C	YCR063W	YCR077C	YDL098C	YDR378C	YJL124C	YML049C	YOR308C	YPL213W	
YBL026W	YCR077C	YDL160C	YDR378C	YGR091W	YJL124C	YJR084W	YLR438C-A	YOR308C	YPR082C	YPR178W	
YBR245C	YCR020W-B	YFR037C	YGL133W	YGR056W	YGR275W	YIL126W	YKR001C	YMR091C	YOL017W	YOR304W	
YBR065C	YDL030W	YER029C	YGL128C	YKL173W	YKR022C	YLR117C	YLR424W	YML049C	YMR125W	YPL151C	
YBR245C	YDR303C	YFR013W	YFR037C	YGL133W	YIL126W	YLR033W	YLR357W	YMR091C	YOR304W	YPL082C	
YBR065C	YCR063W	YER172C	YJR050W	YKL173W	YLR117C	YML049C	YMR213W	YMR288W	YNL286W	YPR101W	
YBR245C	YBR278W	YDR121W	YFR013W	YGL133W	YIL126W	YJL065C	YKR001C	YOL017W	YOR304W	YPL082C	
YDL087C	YDR240C	YDR432W	YGR013W	YIL061C	YKL214C	YLR275W	YLR347C	YMR125W	YPL178W	YPR057W	
YBR065C	YCR063W	YJR050W	YJR084W	YKR022C	YLR424W	YMR288W	YNL286W	YPL213W	YPR082C	YPR101W	
YBR245C	YBR278W	YDR121W	YFR013W	YFR037C	YGL133W	YIL126W	YJL065C	YKR001C	YOL017W	YOR304W	
YDR225W	YGL133W	YJL065C	YKR001C	YLR357W	YMR072W	YMR091C	YOR058C	YOR304W	YPL082C	YPR052C	
YBR065C	YDL030W	YDL209C	YGR091W	YIR009W	YKL214C	YLR117C	YLR424W	YML049C	YMR125W	YOR319W	
YBL093C	YBR253W	YDR308C	YGL127C	YGL151W	YGR104C	YHR041C	YNL236W	YNR010W	YPL042C	YPR070W	
YBR065C	YCR063W	YER172C	YIR009W	YJR050W	YKR022C	YLR117C	YLR424W	YML049C	YPL151C	YPR101W	
YBR245C	YDR225W	YFR013W	YGL133W	YKR001C	YLR357W	YMR072W	YMR091C	YOL017W	YOR058C	YPR052C	
YBR231C	YDR190C	YEL018W	YGR002C	YHR034C	YHR090C	YJR082C	YLR085C	YLR385C	YNL107W	YNL136W	
YBL090W	YBR146W	YDL045W-A	YDR036C	YDR175C	YDR337W	YGL129C	YIL093C	YJR101W	YKL155C	YMR188C	
YDL083C	YER074W	YFR032C-A	YGR027C	YGR118W	YJL177W	YKL046C	YLR441C	YML073C	YMR143W	YMR194W	
YBL090W	YDR036C	YDR337W	YDR347W	YGL129C	YGR084C	YHL004W	YIL093C	YJR101W	YJR113C	YNL081C	
YDL002C	YDR190C	YER092W	YFL013C	YGL150C	YHR034C	YLR052W	YML114C	YNL059C	YNL215W	YPL129W	
YBL093C	YBR253W	YDL005C	YDR308C	YER022W	YGL127C	YGL151W	YHR041C	YNL236W	YNR010W	YPR070W	
YBL093C	YBR253W	YDR308C	YER022W	YGL127C	YGL151W	YHR041C	YNL236W	YNR010W	YOR174W	YPL042C	
YBL099W	YBR025C	YBR127C	YDL185W	YDR202C	YGR020C	YJR033C	YJR121W	YKL080W	YOR332W	YPR036W	
YER164W	YGL019W	YGL244W	YIL035C	YLR407W	YLR418C	YMR172W	YOL145C	YOR039W	YOR061W	YOR123C	
YBL072C	YBR048W	YCL059C	YDL014W	YDL148C	YDR299W	YHR089C	YJR145C	YLR175W	YNL308C	YPL012W	
YBL099W	YBR025C	YBR127C	YDL185W	YEL051W	YGR020C	YJR033C	YJR121W	YKL080W	YOR332W	YPR036W	
YBR245C	YFR037C	YGL133W	YIL126W	YKR001C	YMR072W	YMR091C	YNL030W	YOL017W	YOR304W	YPR052C	
YDL087C	YGR013W	YGR074W	YHR086W	YIL061C	YKL012W	YKL214C	YML046W	YMR125W	YPL178W	YPR057W	
YBR065C	YCR063W	YDR364C	YGR278W	YJR050W	YKL173W	YML049C	YMR213W	YMR288W	YNL286W	YPR101W	
YBR245C	YDR303C	YFR013W	YGL133W	YKR001C	YMR072W	YMR091C	YOL017W	YOR058C	YOR304W	YPR052C	
YDR240C	YFL017W-A	YGR013W	YGR074W	YIL061C	YKL214C	YLR298C	YML049C	YMR125W	YPL178W	YPR182W	
YAR075W	YFR001W	YGL076C	YGL246C	YHR216W	YKL143W	YLL045C	YLR432W	YML056C	YNL178W	YPL198W	
YBR065C	YCR063W	YDR416W	YHR156C	YHR165C	YJR050W	YKR022C	YLL036C	YLR117C	YPL151C	YPL213W	
YBL074C	YBR119W	YDR240C	YER172C	YIR009W	YKL012W	YLR275W	YLR298C	YML046W	YML049C	YMR125W	
YBR245C	YDR303C	YFR013W	YFR037C	YGL133W	YKR001C	YLR357W	YMR033W	YMR091C	YOL017W	YOR304W	
YBL074C	YBR152W	YCR077C	YDL030W	YDL160C	YJL124C	YJR022W	YKL173W	YML049C	YOR308C	YPR178W	
YBL099W	YBR025C	YBR127C	YDL185W	YDR202C	YEL051W	YGR020C	YJR033C	YJR121W	YKL080W	YPR036W	
YBL074C	YBR152W	YCR077C	YDL160C	YGL173C	YJL124C	YJR022W	YKL173W	YOR308C	YPR140W	YPR178W	
YBL099W	YBR025C	YBR072W	YBR127C	YDL185W	YEL051W	YJR033C	YJR121W	YKL080W	YOR332W	YPR036W	
YBR231C	YCR060W	YDR190C	YDR334W	YDR485C	YGR002C	YLR085C	YLR399C	YML041C	YNL107W	YPL235W	
YBR048W	YBR079C	YBR189W	YCL011C	YDL083C	YEL026W	YJL190C	YJR145C	YMR146C	YOR204W	YPL081W	
YDL081C	YDL082W	YDR174W	YDR382W	YER074W	YGR085C	YJL177W	YML073C	YMR242C	YOR198C	YOR234C	
YBR055C	YBR152W	YCR077C	YHR156C	YHR165C	YJL124C	YJR084W	YMR240C	YOR308C	YPL213W	YPR082C	
YBR055C	YBR065C	YCR063W	YDR416W	YHR156C	YHR165C	YIR009W	YJR050W	YLL036C	YMR240C	YPL213W	
YBR048W	YBR189W	YFR031C-A	YGR081C	YGR085C	YJR145C	YLR367W	YMR116C	YMR143W	YMR194W	YOR198C	
YBR289W	YDR073W	YFL049W	YGR275W	YHL025W	YJL176C	YNR023W	YOR156C	YOR290C	YPL016W	YPR034W	
YBR048W	YBR189W	YCL011C	YDL083C	YGR081C	YJL190C	YJR145C	YKR060W	YML024W	YOR096W	YPL081W	
YBR289W	YDR073W	YFL049W	YGR275W	YHL025W	YJL176C	YMR033W	YNR023W	YOR290C	YPL016W	YPL129W	
YBR048W	YBR189W	YCL011C	YDL083C	YDR064W	YGR081C	YJL190C	YJR145C	YKR060W	YOR096W	YPL081W	
YGL019W	YGL244W	YHR131C	YIL035C	YLR407W	YLR418C	YMR172W	YOL145C	YOR039W	YOR061W	YOR123C	
YBR245C	YCR020W-B	YDR225W	YFR013W	YGR056W	YGR275W	YKR008W	YLR357W	YMR091C	YOL017W	YPR034W	
YBR031W	YDR174W	YDR496C	YGL076C	YIL133C	YKL009W	YLR449W	YML074C	YMR242C	YOL041C	YPL198W	
YBR081C	YDR167W	YDR176W	YDR392W	YDR448W	YGR252W	YLR055C	YMR223W	YMR236W	YPL047W	YPL254W	
YAR014C	YCR073W-A	YDR001C	YDR028C	YDR099W	YER133W	YER177W	YGL252C	YLR028C	YMR120C	YMR311C	
YAR014C	YCR073W-A	YDR001C	YDR028C	YDR099W	YER133W	YER177W	YLR028C	YMR120C	YMR311C	YNL233W	
YBR081C	YDR145W	YDR176W	YDR392W	YGL066W	YGR252W	YLR055C	YMR223W	YOL148C	YPL011C	YPL047W	
YAR014C	YDR195W	YDR301W	YER133W	YLR115W	YMR061W	YMR311C	YNL222W	YNL233W	YOR179C	YPR107C	
YBR245C	YCR020W-B	YCR052W	YDR225W	YDR303C	YGR056W	YGR275W	YLR357W	YOL017W	YOR156C	YPR034W	
YBR084W	YBR189W	YFR031C-A	YGR081C	YGR085C	YHR010W	YJR145C	YLR367W	YMR116C	YOR198C	YPL249C-A	
YBR289W	YFL049W	YHL025W	YJL176C	YML114C	YMR033W	YNR023W	YOR156C	YOR290C	YPL129W	YPR034W	
YBR245C	YCR020W-B	YCR052W	YDR303C	YGR056W	YGR275W	YKR001C	YLR357W	YML127W	YMR091C	YOL017W	
YBR289W	YFL049W	YGR275W	YHL025W	YJL176C	YMR033W	YNR023W	YOR156C	YOR290C	YPL129W	YPR034W	
YDL115C	YDL140C	YER139C	YGL043W	YGL070C	YGR063C	YGR186W	YJL140W	YOL005C	YPL129W	YPR093C	
YAL043C	YDR228C	YDR301W	YGL044C	YGR156W	YJR093C	YKL018W	YLR115W	YLR277C	YMR061W	YOR250C	
YDL115C	YDL140C	YDR404C	YGL043W	YGL070C	YGR005C	YGR186W	YOR151C	YOR224C	YPR093C	YPR187W	
YDL115C	YDL140C	YDR404C	YGL043W	YGL070C	YGR005C	YGR186W	YIL021W	YJL140W	YOL005C	YPR093C	
YDL115C	YDL140C	YDR404C	YER139C	YGL070C	YGR063C	YGR186W	YIL021W	YJL140W	YOL005C	YPR093C	
YAR073W	YAR075W	YFR001W	YGL076C	YGL246C	YGR085C	YHR216W	YLL045C	YLR432W	YML056C	YPL198W	
YBR055C	YCR077C	YDL098C	YDR473C	YJL124C	YJL203W	YJR022W	YMR240C	YNL147W	YOR159C	YOR308C	
YBR055C	YCR077C	YDL098C	YDL160C	YDR473C	YGL173C	YJL124C	YJR022W	YNL147W	YOR308C	YPR140W	
YDL115C	YDL140C	YDR404C	YER139C	YGL043W	YGL070C	YGR186W	YJL140W	YOL005C	YOR151C	YPR093C	
YBR055C	YCR063W	YDL098C	YIR009W	YML046W	YML049C	YMR288W	YNL286W	YOR159C	YOR319W	YPL213W	
YBR193C	YDR443C	YDR448W	YGL025C	YHR041C	YML007W	YNR010W	YOL051W	YOL135C	YPL042C	YPR168W	
YBR196C	YCR012W	YDR050C	YGR192C	YHR174W	YKL060C	YMR083W	YMR186W	YMR303C	YOL086C	YOR133W	
YBR289W	YDR073W	YFL049W	YHL025W	YJL176C	YMR033W	YNR023W	YOR156C	YOR290C	YPL016W	YPR034W	
YBR081C	YCL010C	YDR448W	YGL066W	YGL112C	YGR252W	YLR055C	YMR223W	YOL148C	YPL047W	YPL254W	
YBR279W	YGL019W	YGL244W	YHR131C	YIL035C	YLR407W	YLR418C	YML069W	YOL145C	YOR061W	YOR123C	
YBR031W	YCR031C	YDL082W	YDR174W	YGL147C	YJL191W	YMR242C	YNL096C	YOL041C	YPL198W	YPR067W	
YBR031W	YCR031C	YDL082W	YDR174W	YGL147C	YJL191W	YKL009W	YMR242C	YNL096C	YPL198W	YPR067W	
YBR081C	YCL010C	YDR176W	YDR392W	YDR448W	YGL066W	YLR055C	YMR223W	YOL148C	YPL047W	YPL254W	
YBR279W	YGL019W	YGL207W	YGL244W	YIL035C	YLR407W	YLR418C	YML069W	YOL145C	YOR061W	YOR123C	
YBR279W	YGL244W	YHR131C	YIL035C	YLR407W	YLR418C	YMR172W	YOL145C	YOR039W	YOR061W	YOR123C	
YBR031W	YCR031C	YDL082W	YDR174W	YDR496C	YGL147C	YJL191W	YMR242C	YNL096C	YPL198W	YPR067W	
YBR279W	YGL019W	YGL207W	YGL244W	YHR131C	YLR407W	YLR418C	YMR172W	YOR039W	YOR061W	YOR123C	
YBR081C	YCL010C	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YLR055C	YMR223W	YMR236W	YPL254W	
YAR073W	YAR075W	YCL037C	YGL173C	YHR216W	YJR145C	YLR432W	YML056C	YOR250C	YPL198W	YPR140W	
YBR245C	YCR020W-B	YCR052W	YDR225W	YDR303C	YGR056W	YGR275W	YKR001C	YLR321C	YLR357W	YOL017W	
