YBL090W	YDR337W	YDR347W	YGL129C	YGR165W	YGR215W	YHR059W	YIL070C	YIL093C	YJL063C	YJR101W	YJR113C	YKL151C	YNL081C	YNR036C	YNR037C	YOL143C	YOR158W	YPL032C	
YAL023C	YBR171W	YBR283C	YCR043C	YDL022W	YDL095W	YEL002C	YEL036C	YGR266W	YJL117W	YPL226W	
YAL051W	YDL060W	YGR090W	YKL172W	YLR223C	YLR435W	YNL110C	YNL176C	YNL207W	YPL146C	YPR169W	
YEL056W	YER161C	YGL229C	YJL102W	YJR154W	YLL022C	YLR072W	YMR233W	YNL030W	YNL031C	YOR386W	
YBR267W	YCL024W	YGL241W	YKR048C	YKR092C	YLR410W	YMR110C	YMR139W	YNL078W	YOL012C	YOR230W	
YBR251W	YDR124W	YDR175C	YDR347W	YGR165W	YIL093C	YJR096W	YNL022C	YNL242W	YOR158W	YPL118W	
YBR251W	YDR124W	YDR175C	YDR347W	YGR165W	YIL093C	YJR101W	YNL022C	YNR037C	YOR158W	YPL118W	
YBR128C	YBR296C	YDR270W	YGL105W	YIR033W	YKL050C	YLR138W	YLR247C	YMR280C	YNL119W	YOR017W	
YBR127C	YDL185W	YDR289C	YGR020C	YJR069C	YLR090W	YML121W	YMR027W	YNL239W	YPL201C	YPR036W	
YBR069C	YBR139W	YCL014W	YDR165W	YEL023C	YFR053C	YGL253W	YHR064C	YKL216W	YOR269W	YOR368W	
YCL014W	YDR165W	YDR251W	YEL023C	YFR053C	YJL052W	YJR009C	YKL216W	YKR042W	YOR368W	YPL003W	
YCL011C	YDL084W	YDR138W	YHR167W	YJL006C	YJR032W	YML062C	YNL004W	YNL253W	YOR191W	YPL161C	
YBR127C	YDL185W	YDR289C	YEL051W	YGR020C	YJR033C	YJR069C	YLR090W	YML121W	YMR027W	YPR036W	
YCL011C	YDL084W	YDR138W	YHR167W	YJR032W	YML062C	YNL004W	YNL253W	YOR191W	YPL127C	YPL161C	
YBR231C	YCR060W	YDR190C	YDR334W	YDR359C	YEL018W	YGR002C	YLR385C	YNL136W	YOL052C	YPL066W	
YAL023C	YBR171W	YCR009C	YCR043C	YDL022W	YDL095W	YEL002C	YEL036C	YGR266W	YJL117W	YPL226W	
YAL062W	YBR115C	YCR020W-B	YDL179W	YDR520C	YGR056W	YGR275W	YIL033C	YLR033W	YOL070C	YOR115C	
YBL052C	YDR359C	YEL018W	YGR002C	YHR090C	YJR082C	YLR455W	YNL107W	YNL136W	YPR023C	YPR031W	
YAL051W	YDL051W	YER172C	YGR091W	YIL159W	YJL162C	YLR197W	YOR078W	YOR308C	YOR310C	YPR178W	
YAL051W	YCR060W	YDL051W	YIL159W	YJL162C	YKR092C	YLR197W	YNL325C	YOR078W	YOR310C	YPR178W	
YDL002C	YEL044W	YER092W	YFL013C	YKL081W	YLR052W	YNL059C	YNL215W	YOR141C	YOR189W	YPL048W	
YDL145C	YER059W	YER120W	YFR051C	YGR233C	YIL076W	YLR190W	YNL287W	YOL001W	YPL031C	YPL219W	
YBR198C	YER148W	YGL112C	YGR274C	YML015C	YML031W	YML098W	YMR005W	YMR227C	YMR236W	YPL011C	
YBR231C	YDR190C	YDR485C	YEL018W	YGR002C	YHR090C	YJR082C	YLR385C	YNL107W	YNL136W	YOL052C	
YDL002C	YEL044W	YER092W	YFL013C	YKL056C	YKL081W	YLR052W	YNL215W	YOR141C	YOR189W	YPL048W	
YBL054W	YBR080C	YCR014C	YDL036C	YDR363W-A	YFR010W	YGL094C	YHR200W	YLR421C	YNL087W	YOR209C	
YBR198C	YER148W	YGL112C	YGR274C	YIL016W	YML015C	YML098W	YMR005W	YMR227C	YMR236W	YPL011C	
YDL168W	YKL113C	YLR002C	YMR229C	YNL061W	YNL299W	YOR140W	YOR206W	YOR243C	YPL211W	YPR131C	
YBR231C	YDR190C	YDR334W	YDR485C	YER168C	YGR173W	YLR085C	YML041C	YNL107W	YNL229C	YPL235W	
YBR127C	YDL185W	YGR020C	YJR033C	YJR069C	YLR090W	YML121W	YMR027W	YNL239W	YPL201C	YPR036W	
YDR359C	YEL018W	YFL024C	YJL081C	YJR082C	YNL107W	YNL136W	YOR244W	YPL066W	YPR023C	YPR031W	
YCL036W	YDR324C	YDR398W	YEL055C	YGR128C	YHR196W	YJL109C	YKR092C	YMR093W	YPL126W	
YAL007C	YAR002C-A	YDR086C	YFR015C	YGL200C	YGR231C	YLR342W	YML012W	YML055W	YMR214W	
YBR171W	YCR009C	YCR043C	YDL022W	YDL095W	YEL002C	YEL036C	YJL117W	YPL226W	YPR062W	
YDL168W	YLR002C	YMR229C	YNL061W	YNL299W	YOR140W	YOR206W	YOR243C	YPL211W	YPR131C	
YAL024C	YAR007C	YDR300C	YFL014W	YHR164C	YHR204W	YJL173C	YLR072W	YNL031C	YNL312W	
YBR166C	YBR169C	YDR006C	YGR285C	YHR064C	YKL047W	YMR031C	YNL209W	YOL087C	YOR081C	
YCL059C	YDL208W	YDL213C	YGL078C	YLR175W	YMR310C	YNL227C	YNL308C	YNR067C	YOL008W	
YBR079C	YDR408C	YDR429C	YER030W	YGL016W	YLR192C	YMR309C	YNL068C	YOR052C	YOR361C	
YCR035C	YGL120C	YGL128C	YIL079C	YJL050W	YMR137C	YNL224C	YOL115W	YOL120C	YOR212W	
YDL179W	YFL049W	YGR056W	YGR275W	YJL176C	YLR033W	YNL307C	YOR290C	YPL016W	YPL129W	
YBR171W	YCR009C	YCR043C	YDL022W	YDL095W	YEL036C	YGR266W	YJL117W	YOR153W	YPL226W	
YAL023C	YBR171W	YCR043C	YDL022W	YDL095W	YEL002C	YEL036C	YGR266W	YJL117W	YPL226W	
YBR173C	YER012W	YGL096W	YGR087C	YJL132W	YKL206C	YKR054C	YLR199C	YLR290C	YMR314W	
YCL030C	YCR053W	YDL077C	YFR044C	YGR240C	YOL013C	YOR027W	YOR375C	YPL240C	YPR069C	
YDR192C	YDR498C	YJL056C	YKL037W	YLR102C	YML058W	YNL291C	YNL310C	YPL115C	YPR083W	
YBR173C	YDL203C	YER012W	YGL096W	YGR087C	YJL132W	YKL206C	YLR199C	YLR290C	YMR314W	
YCR035C	YDL175C	YGL120C	YIL079C	YJL050W	YMR137C	YNL224C	YOL115W	YOL120C	YOR212W	
YBR173C	YDL203C	YER012W	YGL096W	YGR087C	YJL132W	YKL206C	YKR054C	YLR199C	YLR290C	
YCL059C	YDR113C	YDR143C	YGL078C	YGR283C	YHR089C	YLR175W	YMR310C	YNL227C	YPL009C	
YCR077C	YDR153C	YEL015W	YGL173C	YGR054W	YHL034C	YJL124C	YKL023W	YLR398C	YLR438C-A	
YBL052C	YEL018W	YGR002C	YHR090C	YHR099W	YJR082C	YNL107W	YNL136W	YOR244W	YPR031W	
YBR171W	YCR009C	YCR043C	YDL022W	YDL095W	YEL036C	YGR266W	YJL117W	YPL226W	YPR062W	
YBR166C	YDR006C	YER071C	YGR285C	YHR064C	YJL095W	YKL047W	YNL209W	YOL087C	YOR081C	
YBR169C	YDR006C	YDR165W	YFR053C	YGL253W	YGR285C	YHR064C	YNL209W	YOL087C	YOR081C	
YCL036W	YDL176W	YDR324C	YDR398W	YEL055C	YGR128C	YHR196W	YJL109C	YMR093W	YPL126W	
YBR171W	YCR009C	YCR043C	YDL095W	YEL002C	YEL036C	YGR266W	YJL117W	YPL226W	YPR062W	
YBR127C	YDL185W	YEL051W	YGR020C	YJR033C	YJR069C	YLR090W	YML121W	YMR027W	YPR036W	
YDL002C	YDR006C	YER092W	YFL013C	YGR285C	YJL081C	YLR052W	YNL215W	YOR141C	YOR189W	
YEL003W	YGR078C	YGR119C	YIL115C	YJL005W	YJL041W	YJL179W	YLR200W	YML094W	YNL153C	
YDR359C	YEL018W	YHR090C	YJL081C	YJR082C	YNL107W	YNL136W	YOR244W	YPR023C	YPR031W	
YBR119W	YDR473C	YER029C	YFL017W-A	YGR278W	YHR165C	YKL173W	YLR014C	YOR159C	YOR308C	
YBR119W	YER029C	YFL017W-A	YHR165C	YKL173W	YLR014C	YNL092W	YOR097C	YOR159C	YOR305W	
YAL011W	YDR227W	YEL018W	YHR090C	YLR385C	YML041C	YNL107W	YNL136W	YOL052C	YPL066W	
YBR095C	YDL076C	YGR263C	YIL084C	YMR263W	YNL330C	YOL004W	YPL059W	YPL139C	YPL181W	
YBR198C	YDR145W	YGL112C	YGR274C	YIL016W	YML015C	YML098W	YMR005W	YMR227C	YPL011C	
YAL011W	YBR231C	YDR334W	YGR002C	YJL081C	YLR085C	YLR385C	YLR399C	YNL107W	YOL052C	
YCR009C	YDL007W	YDL036C	YDL190C	YEL037C	YER162C	YKL005C	YML011C	YOR259C	YPL096W	
YDL002C	YDR190C	YER092W	YGL150C	YGR173W	YLR052W	YNL215W	YNL229C	YOR189W	YPL235W	
YBR127C	YDL185W	YDR289C	YGR020C	YJR033C	YJR069C	YLR090W	YML121W	YMR027W	YPR036W	
YBR119W	YDR235W	YDR240C	YFL017W-A	YHR086W	YLR147C	YML046W	YOR097C	YOR159C	YPR101W	
YBR127C	YDL185W	YEL051W	YGR020C	YJR033C	YJR069C	YLR090W	YML121W	YNL239W	YPR036W	
YDL002C	YEL044W	YER092W	YFL013C	YJL081C	YLR052W	YLR072W	YOR141C	YOR189W	YPL129W	
YBR127C	YDL185W	YEL051W	YJR069C	YLR090W	YML121W	YMR027W	YNL239W	YPL201C	YPR036W	
YDL002C	YEL044W	YER092W	YFL013C	YJL081C	YLR052W	YNL215W	YOR141C	YOR189W	YPL129W	
YBR127C	YDL185W	YGR020C	YJR069C	YLR090W	YML121W	YMR027W	YNL239W	YPL201C	YPR036W	
YBR185C	YCL032W	YDL020C	YDL069C	YDR121W	YHR046C	YKL213C	YNL262W	YOR091W	YPR175W	
YBR127C	YDL185W	YJR033C	YJR069C	YLR090W	YML121W	YMR027W	YNL239W	YPL201C	YPR036W	
YBR127C	YGR020C	YJR033C	YJR069C	YLR090W	YML121W	YMR027W	YNL239W	YPL201C	YPR036W	
YDL002C	YEL044W	YER092W	YFL013C	YKL081W	YLR052W	YNL215W	YOR141C	YOR189W	YPL048W	
YBR198C	YGL112C	YGR274C	YIL016W	YLR055C	YML015C	YMR005W	YMR227C	YMR236W	YPL011C	
YBR198C	YGL112C	YGR274C	YIL016W	YML015C	YML098W	YMR005W	YMR227C	YMR236W	YPL011C	
YCR081W	YDR308C	YGL025C	YGL127C	YGR104C	YHR058C	YOL051W	YOL135C	YPR070W	YPR168W	
YBR119W	YDL087C	YDR240C	YER172C	YLR275W	YLR298C	YNR011C	YOR305W	YOR308C	YPR182W	
YDR359C	YEL018W	YGR002C	YHR090C	YHR099W	YJR082C	YNL136W	YPL066W	YPR023C	YPR031W	
YBR119W	YDL087C	YDL181W	YDR235W	YFL017W-A	YGR013W	YIL061C	YLR014C	YOR159C	YOR305W	
YCR008W	YCR009C	YDL070W	YDL155W	YGR086C	YGR267C	YLR079W	YOL045W	YPR062W	YPR115W	
YBR119W	YDL087C	YDL181W	YLR275W	YLR298C	YMR125W	YNL092W	YOR097C	YOR159C	YOR305W	
YAL011W	YDR334W	YER168C	YGL252C	YLR085C	YLR385C	YML041C	YNL076W	YNL107W	YOL052C	
YDR141C	YDR221W	YDR252W	YGR134W	YHL034C	YHR193C	YJR011C	YMR140W	YNL088W	YPL037C	
YBR115C	YCR020W-B	YDL179W	YDR520C	YFL033C	YGR056W	YGR275W	YIL126W	YLR033W	YOL070C	
YDR006C	YDR234W	YDR457W	YDR463W	YFL007W	YGR285C	YHR064C	YLR262C	YOL025W	YOR081C	
YBR119W	YDL087C	YDR235W	YGR013W	YGR074W	YIL061C	YKL095W	YLR147C	YLR325C	YPR057W	
YDR192C	YGR116W	YJL056C	YLR102C	YLR148W	YML058W	YNL291C	YNL310C	YOR346W	YPR083W	
YBR119W	YDL087C	YDR240C	YER069W	YIL061C	YKL095W	YLR147C	YLR325C	YML046W	YOR097C	
YDR192C	YJL056C	YLR102C	YLR148W	YML058W	YNL291C	YNL310C	YOR346W	YPL115C	YPR083W	
YBR185C	YBR278W	YDL020C	YDL069C	YDR121W	YHR046C	YKL213C	YNL262W	YOR091W	YPR175W	
YBR119W	YDL087C	YDR240C	YGR013W	YHR127W	YIL061C	YKL012W	YLR275W	YLR298C	YMR125W	
YAL011W	YDR334W	YDR485C	YGL252C	YLR085C	YLR385C	YML041C	YNL076W	YNL208W	YOL052C	
YDR359C	YEL018W	YGR002C	YHR090C	YHR099W	YJL081C	YJR082C	YNL107W	YPR023C	YPR031W	
YBR107C	YDR318W	YDR383C	YGR006W	YGR179C	YJR135C	YLR315W	YMR198W	YOR342C	YPR046W	
YAL011W	YDR334W	YDR359C	YEL018W	YGR002C	YJL081C	YJR082C	YNL059C	YNL136W	YPR031W	
YBR107C	YDR254W	YDR318W	YDR383C	YGR006W	YJR135C	YLR315W	YNR062C	YPL018W	YPR046W	
YBR107C	YDR254W	YDR318W	YDR383C	YGR006W	YGR179C	YJR135C	YMR198W	YPL018W	YPR046W	
YBR119W	YDL087C	YFL017W-A	YGR013W	YGR074W	YIL061C	YLR275W	YLR298C	YML046W	YNL092W	
YCR071C	YDR116C	YDR322W	YDR405W	YGR076C	YLR312W-A	YLR439W	YMR024W	YNL252C	YPL173W	
YBR107C	YBR211C	YDR254W	YDR318W	YDR383C	YGR006W	YJR135C	YLR315W	YPL018W	YPR046W	
YCR071C	YDR116C	YDR322W	YDR405W	YGR076C	YLR312W-A	YLR439W	YMR024W	YNL284C	YPL173W	
YBR119W	YDL181W	YER172C	YKL012W	YLR275W	YLR298C	YNL092W	YOR097C	YOR159C	YOR305W	
YBR081C	YCL010C	YDR145W	YDR176W	YDR448W	YGR252W	YMR223W	YMR236W	YPL047W	YPL254W	
YBR146W	YCR089W	YGR084C	YHR061C	YIL067C	YKL003C	YMR012W	YMR188C	YNL137C	YOR158W	
YAL011W	YBR231C	YDR190C	YDR485C	YER168C	YGR086C	YLR085C	YLR385C	YOL045W	YOL052C	
YAL011W	YBR231C	YDR190C	YDR485C	YER168C	YGR002C	YLR085C	YLR385C	YNL107W	YOL052C	
YBR185C	YBR278W	YCL032W	YDL020C	YDL069C	YDR121W	YHR046C	YNL262W	YOR091W	YPR175W	
YCR003W	YDR237W	YDR322W	YDR405W	YDR462W	YLR439W	YMR024W	YNL005C	YNL252C	YNL284C	
YBR185C	YBR278W	YCL032W	YDL020C	YDL069C	YDR121W	YHR046C	YKL213C	YNL262W	YPR175W	
YBR148W	YDL078C	YGL067W	YHR121W	YJL051W	YLL032C	YLR032W	YML032C	YMR031C	YPR007C	
YBR148W	YGL067W	YHR121W	YIL045W	YJL051W	YLL032C	YLR032W	YLR325C	YML032C	YPR007C	
YBR148W	YHR121W	YIL045W	YIR001C	YJL051W	YLL032C	YLR032W	YLR325C	YML032C	YPR007C	
YDR138W	YIL041W	YJL065C	YJR032W	YML062C	YNL004W	YNL253W	YOR191W	YPL127C	YPL161C	
YBR159W	YIL062C	YJR065C	YKL013C	YLR203C	YLR370C	YMR028W	YNR035C	YPL022W	YPL183C	
YAL016W	YDL134C	YDL188C	YER032W	YGL190C	YGL251C	YGR161C	YMR273C	YOR014W	YPL152W	
YCR009C	YDL190C	YDR081C	YEL037C	YER162C	YFR024C-A	YHR016C	YKL005C	YML011C	YPL096W	
YAL016W	YDL134C	YDL188C	YER032W	YGL190C	YGL251C	YGR161C	YOR014W	YOR162C	YPL152W	
YAL016W	YDL134C	YDL188C	YER032W	YGL190C	YGL251C	YML109W	YMR273C	YOR014W	YPL152W	
YAL016W	YDL134C	YDL188C	YER032W	YGL251C	YGR161C	YMR273C	YOR014W	YOR386W	YPL152W	
YBR161W	YCL044C	YDL179W	YEL047C	YFL033C	YFR037C	YGR056W	YGR275W	YIL126W	YMR091C	
YAL016W	YDL134C	YDL188C	YGL251C	YGR161C	YML109W	YMR273C	YOR014W	YOR162C	YPL152W	
YAL016W	YDL188C	YGL190C	YGR161C	YKL028W	YKR062W	YMR273C	YOR014W	YOR162C	YPL152W	
YBR161W	YCL044C	YEL047C	YER062C	YGR056W	YGR275W	YLR033W	YLR321C	YLR357W	YMR091C	
YDL203C	YEL061C	YER012W	YER132C	YGR067C	YGR135W	YJL132W	YKR070W	YKR095W	YLR290C	
YCR009C	YDL190C	YDR081C	YEL037C	YIL148W	YKL080W	YKR001C	YML011C	YNL111C	YNR031C	
YCR016W	YCR077C	YDR153C	YGL173C	YGL213C	YJL124C	YKL015W	YKL023W	YLR398C	YPR189W	
YDR195W	YDR475C	YER133W	YGR156W	YJR093C	YLL013C	YMR311C	YNL233W	YOR227W	YPR107C	
YBR166C	YBR169C	YDR006C	YDR165W	YFR053C	YGR285C	YHR064C	YJL095W	YNL209W	YOR081C	
YBR081C	YDR167W	YDR176W	YDR392W	YDR448W	YDR523C	YGR252W	YMR223W	YPL047W	YPL254W	
YAL011W	YBR231C	YDR334W	YDR485C	YLR085C	YLR385C	YLR399C	YML041C	YNL107W	YOL052C	
YBR135W	YCL014W	YDR006C	YGR285C	YHR013C	YHR064C	YKL047W	YLR109W	YNL209W	YOR081C	
YAL011W	YBR231C	YDR334W	YDR485C	YJL081C	YLR085C	YLR385C	YML041C	YNL107W	YOL052C	
YAL011W	YBR231C	YDR334W	YDR485C	YJL081C	YLR085C	YLR385C	YLR399C	YML041C	YOL052C	
YDR359C	YEL018W	YFL024C	YHR090C	YJR082C	YNL136W	YOR244W	YPL066W	YPR023C	YPR031W	
YBR081C	YGL066W	YGL112C	YLR055C	YML015C	YML098W	YMR223W	YOL148C	YPL047W	YPL254W	
YAL011W	YBR231C	YDR334W	YDR485C	YJL081C	YLR085C	YLR385C	YLR399C	YML041C	YNL107W	
YDR359C	YEL018W	YFL024C	YHR090C	YJR082C	YNL107W	YNL136W	YPL066W	YPR023C	YPR031W	
YDR359C	YEL018W	YFL024C	YHR090C	YJL123C	YJR082C	YNL136W	YOR244W	YPL066W	YPR023C	
YEL030W	YGL049C	YGR041W	YGR162W	YIL103W	YJL138C	YLR023C	YLR380W	YMR083W	YNL250W	
YBR081C	YDR176W	YDR392W	YGR252W	YMR223W	YOL148C	YPL047W	YPL222W	YPL254W	YPR008W	
YAL011W	YBR231C	YDR334W	YDR485C	YGR002C	YJL081C	YLR385C	YLR399C	YNL107W	YOL052C	
YDL181W	YER029C	YFL017W-A	YGR091W	YIL061C	YLR014C	YNL092W	YOR159C	YOR305W	YOR308C	
YAL011W	YBR231C	YDR334W	YDR485C	YGL252C	YLR085C	YLR385C	YML041C	YNL107W	YOL052C	
YDR359C	YEL018W	YFL024C	YHR090C	YJL081C	YJR082C	YNL107W	YNL136W	YOR244W	YPR023C	
YBR081C	YDL059C	YDR392W	YGR252W	YGR274C	YLR055C	YMR236W	YOL148C	YPL011C	YPL167C	
YAL011W	YBR231C	YDR227W	YDR334W	YDR485C	YLR085C	YLR385C	YLR399C	YML041C	YOL052C	
YAL011W	YBR231C	YDR227W	YDR334W	YDR485C	YJL081C	YLR085C	YLR385C	YML041C	YOL052C	
YDR006C	YDR234W	YDR457W	YFL007W	YGL066W	YGR285C	YHR064C	YLR262C	YOL025W	YOR081C	
YDR006C	YDR234W	YDR457W	YFL007W	YGR285C	YHR064C	YLR262C	YLR336C	YOL025W	YOR081C	
YAL013W	YGR263C	YIL084C	YMR075W	YMR263W	YNL330C	YOL004W	YPL059W	YPL139C	YPL181W	
YBR146W	YBR251W	YDR337W	YER050C	YGL129C	YJR031C	YMR158W	YNL022C	YNL242W	YPL013C	
YBR081C	YCL010C	YDR392W	YDR448W	YLR055C	YMR223W	YMR236W	YPL047W	YPL222W	YPL254W	
YBR185C	YBR278W	YCL032W	YDL069C	YDR121W	YGL157W	YHR046C	YKL213C	YNL262W	YPR175W	
YBR185C	YBR278W	YCL032W	YDL053C	YDL069C	YDR121W	YGL203C	YKL213C	YOR091W	YPR175W	
YBL103C	YBR010W	YBR245C	YFR034C	YHR084W	YLR095C	YMR044W	YNL054W	YNL206C	YPL055C	
YBL059W	YBL082C	YDL140C	YDR143C	YGL043W	YGL070C	YGR063C	YIL021W	YML010W	YPL129W	
YAR003W	YBR175W	YBR258C	YDR469W	YHR029C	YHR119W	YKL018W	YLR015W	YLR246W	YOR179C	
YBR034C	YDR318W	YDR383C	YGR179C	YJR135C	YLR315W	YLR381W	YMR198W	YOR342C	YPR046W	
YBR034C	YDR318W	YDR383C	YGR006W	YGR179C	YLR315W	YLR381W	YOR342C	YPL018W	YPR046W	
YBR034C	YDR254W	YDR318W	YDR383C	YGR179C	YLR315W	YLR381W	YOR342C	YPL018W	YPR046W	
YBL103C	YBR010W	YBR245C	YDR463W	YFR034C	YGR081C	YLR095C	YMR044W	YMR284W	YNL167C	
YBL103C	YBR010W	YBR245C	YFR034C	YGR081C	YLR095C	YMR044W	YMR284W	YNL054W	YPL055C	
YDL087C	YDR240C	YGR013W	YIL061C	YKL012W	YKL095W	YLR147C	YLR298C	YML046W	YOR097C	
YBL059W	YBR259W	YDL115C	YDL140C	YGL043W	YGL070C	YJL140W	YJL168C	YOL005C	YPR133C	
YBL059W	YBR259W	YDL115C	YGL043W	YGL070C	YGR063C	YJL140W	YOL005C	YPL129W	YPR133C	
YBL059W	YBR259W	YDR143C	YGL043W	YGL070C	YGR005C	YGR186W	YIL021W	YJL140W	YOL005C	
YBL103C	YBR010W	YBR245C	YFR034C	YGR081C	YLR095C	YMR044W	YMR284W	YNL167C	YPL055C	
YBR034C	YBR211C	YDR254W	YDR318W	YDR383C	YJL105W	YJR135C	YLR315W	YNR062C	YPL018W	
YDR334W	YEL018W	YGR002C	YHR099W	YJR082C	YLR385C	YNL107W	YNL136W	YOL052C	YPR031W	
YBR034C	YBR211C	YDR254W	YDR318W	YDR383C	YGR006W	YJR135C	YLR315W	YPL018W	YPR046W	
YBL103C	YBR010W	YBR245C	YGR081C	YHR084W	YLR095C	YMR044W	YNL167C	YPL055C	YPR052C	
YBR034C	YBR107C	YDR318W	YDR383C	YGR179C	YJR135C	YLR315W	YMR198W	YOR342C	YPR046W	
YDR334W	YDR359C	YEL018W	YGR002C	YJL081C	YJR082C	YNL059C	YNL136W	YPR023C	YPR031W	
YBL008W	YBR215W	YIL121W	YJL115W	YJR140C	YLR072W	YLR403W	YNL031C	YOR038C	YOR061W	
YCL011C	YDL084W	YDR138W	YHR167W	YJR032W	YML062C	YNL004W	YNL253W	YOR191W	YPL161C	
YBL059W	YDL115C	YDL140C	YGL043W	YGL070C	YJL140W	YJL168C	YJL176C	YML114C	YPL129W	
YCR060W	YDL002C	YDR190C	YFL013C	YGR173W	YLR052W	YNL215W	YNL229C	YOR141C	YPL235W	
YBL059W	YDL115C	YDR143C	YGL043W	YGL070C	YGR005C	YGR140W	YGR186W	YIL021W	YJL140W	
YBL010C	YBR175W	YDR195W	YHR029C	YJR093C	YKL018W	YLL023C	YNL317W	YOR179C	YPL138C	
YBR267W	YCL024W	YGL241W	YKR048C	YKR092C	YLR410W	YMR110C	YMR139W	YNL078W	YOL012C	
YCR060W	YDL002C	YDR190C	YER092W	YFL013C	YGL150C	YHR034C	YLR052W	YNL215W	YOR189W	
YBL059W	YBL082C	YDL115C	YGL043W	YGL070C	YGR005C	YGR063C	YGR140W	YJL140W	YPL129W	
YBR060C	YBR125C	YHR118C	YIR035C	YJL187C	YJR154W	YLL004W	YNL261W	YPL001W	YPR162C	
YCL014W	YDR251W	YEL023C	YJL052W	YJR009C	YKL216W	YKR042W	YLR144C	YOR299W	YPL003W	
YAL034C	YDL076C	YGR255C	YMR075W	YNL330C	YOL004W	YPL059W	YPL139C	YPR023C	YPR184W	
YAR003W	YBR175W	YBR258C	YDR469W	YHR119W	YKL018W	YLL023C	YLR015W	YLR246W	YPL138C	
YER022W	YGL127C	YGL151W	YGR104C	YKR067W	YMR287C	YOL135C	YOR174W	YOR349W	YPL210C	
YAL034C	YGR255C	YJL168C	YMR075W	YNL330C	YOL004W	YPL059W	YPL139C	YPR023C	YPR184W	
YBR055C	YDR473C	YER029C	YER172C	YGR091W	YHR156C	YHR165C	YKL173W	YNR011C	YOR308C	
YBR055C	YDR473C	YER029C	YER069W	YER172C	YGR091W	YKL095W	YLR147C	YNR011C	YOR308C	
YBL082C	YBR193C	YBR253W	YER022W	YGR104C	YHR041C	YMR112C	YOR192C	YPL210C	YPR168W	
YBL093C	YDL005C	YDR308C	YER022W	YGL127C	YGL151W	YNL236W	YNR010W	YPL042C	YPR070W	
YER050C	YGR215W	YJR031C	YKL155C	YMR158W	YMR188C	YNL081C	YNR037C	YOR158W	YPL013C	
YCL011C	YDL084W	YDR138W	YHR167W	YML062C	YNL004W	YNL253W	YNR047W	YOR191W	YPL127C	
YAR003W	YBR175W	YBR258C	YDR469W	YHR029C	YJR094W-A	YLL023C	YLR015W	YLR246W	YPL138C	
YBL059W	YDL115C	YDR143C	YGL043W	YGL070C	YGR005C	YGR186W	YIL021W	YJL140W	YPL129W	
YBR047W	YDL145C	YDR238C	YER120W	YER122C	YFR051C	YIL076W	YNL287W	YOR363C	YPL219W	
YAR003W	YBR175W	YBR258C	YDR469W	YHR029C	YHR119W	YLL023C	YLR015W	YLR246W	YPL138C	
YDL145C	YER120W	YFR051C	YGL137W	YIL076W	YLR260W	YNL088W	YNL255C	YPL010W	YPL219W	
YBL059W	YBL082C	YDL115C	YGL043W	YGL070C	YGR063C	YGR140W	YGR186W	YJL140W	YML010W	
YBL059W	YBL082C	YDL115C	YGL043W	YGL070C	YGR063C	YGR140W	YJL140W	YML010W	YPL129W	
YBL059W	YBL082C	YDL115C	YGL043W	YGL070C	YGR063C	YGR140W	YJL140W	YML114C	YPL129W	
YCL010C	YDR176W	YDR392W	YDR448W	YLR055C	YMR223W	YOL148C	YPL222W	YPL254W	YPR008W	
YBR044C	YBR291C	YDR033W	YER145C	YFR022W	YJR010C-A	YML072C	YNR021W	YOR086C	YOR193W	
YBR044C	YBR291C	YDL081C	YDR033W	YJR010C-A	YML072C	YNR021W	YOR086C	YOR193W	YPL249C-A	
YAL043C	YAL046C	YBL101C	YDL199C	YDR195W	YGR156W	YJR093C	YKL018W	YLR303W	YOR179C	
YAR003W	YBR175W	YBR258C	YDR469W	YHR029C	YHR119W	YKL018W	YLR015W	YLR246W	YPL138C	
YBL059W	YBL082C	YDL140C	YDR075W	YGL019W	YGL043W	YGL070C	YGR063C	YGR186W	YML010W	
YBL075C	YBR171W	YCR043C	YDL022W	YDL095W	YDR128W	YEL036C	YGR266W	YJL117W	YPL226W	
YBR034C	YBR107C	YBR211C	YDR254W	YDR318W	YDR383C	YGR006W	YLR315W	YPL018W	YPR046W	
YBR251W	YER050C	YIL093C	YJR031C	YJR101W	YMR158W	YNL022C	YNL081C	YNL242W	YPL013C	
YBL076C	YDL019C	YDL145C	YDR047W	YDR238C	YER120W	YGL137W	YIL076W	YLR260W	YNL255C	
YAR002W	YGR202C	YHR090C	YKL214C	YLR298C	YLR335W	YML060W	YMR125W	YNL189W	YPL178W	
YDR043C	YER164W	YGL019W	YIL035C	YKL088W	YLR387C	YMR172W	YOL088C	YOR039W	YOR061W	
YAR002W	YGR202C	YHR090C	YKL114C	YLR298C	YLR335W	YML060W	YMR125W	YNL189W	YPL178W	
YBL026W	YCR077C	YDR153C	YDR378C	YEL015W	YGL173C	YJL124C	YKL023W	YLR398C	YLR438C-A	
YCL014W	YDR165W	YDR251W	YEL023C	YFR053C	YJL052W	YKL216W	YKR042W	YOR269W	YOR305W	
YBL023C	YBR185C	YBR278W	YDL020C	YDL069C	YDR121W	YHR046C	YKL213C	YNL262W	YPR175W	
YBR251W	YDR124W	YDR175C	YDR347W	YGR165W	YIL093C	YJR096W	YJR101W	YNL022C	YNL242W	
YDL087C	YGL238W	YGR013W	YGR074W	YHR086W	YHR127W	YIL061C	YKL012W	YML046W	YPR057W	
